ano_idx,exp_subspace
1408,"[0, 5, 6, 8]"
1409,[0]
1410,"[1, 2, 4, 9]"
1411,"[0, 7]"
1412,"[0, 6]"
1413,[0]
1414,"[0, 1, 3, 6]"
1415,"[1, 3, 4, 6]"
1416,"[0, 1, 6]"
1417,"[0, 1, 3, 4]"
1418,"[0, 2, 3, 8]"
1419,"[0, 2, 6, 9]"
1420,"[0, 4, 5, 8]"
1421,"[5, 6, 7, 8]"
1422,"[0, 1]"
1423,"[5, 6, 7, 8]"
1424,"[0, 1, 4, 9]"
1425,"[0, 1, 3, 9]"
1426,"[1, 4, 8, 9]"
1427,"[4, 6, 8, 9]"
1428,"[5, 6, 7, 8]"
1429,"[0, 3, 4, 6]"
1430,"[1, 3, 6, 8]"
1431,"[1, 4, 6, 8]"
1432,"[0, 5, 7, 8]"
1433,"[0, 5, 7, 8]"
1434,"[0, 1, 6, 8]"
1435,"[0, 3, 4, 6]"
1436,"[0, 1, 3, 6]"
1437,"[1, 6, 7, 9]"
1438,"[0, 6, 7, 8]"
1439,[0]
1440,"[1, 4, 6, 8]"
1441,[0]
1442,"[1, 3, 7, 9]"
1443,"[0, 5, 7, 9]"
1444,"[0, 1, 2, 4, 5]"
1445,"[1, 4, 6, 9]"
1446,"[0, 3, 4, 8]"
1447,"[0, 1, 3, 4]"
1448,"[0, 3, 7, 8]"
1449,"[0, 6]"
1450,"[1, 6, 8, 9]"
1451,"[0, 3, 4, 8]"
1452,"[0, 1, 2, 7]"
1453,"[1, 3, 7, 8]"
1454,"[1, 3, 4, 7]"
1455,"[2, 6, 7, 9]"
1456,"[2, 6, 7, 8]"
1457,"[0, 1, 2, 4, 5]"
1458,"[0, 1, 2, 5]"
1459,"[0, 3, 6, 7]"
1460,"[1, 2, 4, 5]"
1461,"[1, 3, 4, 6]"
1462,"[4, 5, 7, 9]"
1463,"[1, 5, 8, 9]"
1464,"[1, 4, 5, 6]"
1465,"[1, 2, 5, 6]"
1466,"[1, 3, 6, 9]"
1467,"[1, 2, 5, 6]"
1468,"[0, 2, 4, 6, 9]"
1469,"[1, 2, 4, 6]"
1470,"[0, 3, 6, 7]"
1471,"[1, 2, 6, 9]"
1472,"[1, 4, 8, 9]"
1473,"[2, 4, 6, 7]"
1474,"[1, 5, 6, 7]"
1475,"[2, 6, 7, 8]"
1476,"[4, 5, 6, 7]"
1477,"[0, 1, 2, 6, 7]"
1478,"[1, 7, 8, 9]"
1479,"[1, 3, 5, 6, 8]"
1480,"[6, 7, 8, 9]"
1481,"[0, 3, 5, 6]"
1482,"[6, 7, 8, 9]"
1483,"[2, 6, 7, 8]"
1484,"[2, 6, 7, 8]"
1485,"[2, 6, 7, 8]"
1486,"[1, 3, 7, 9]"
1487,"[6, 7, 8, 9]"
1488,"[0, 3, 6, 9]"
1489,"[3, 7, 8, 9]"
1490,"[6, 7, 8, 9]"
1491,"[6, 7, 8, 9]"
1492,"[0, 1, 3, 6, 8]"
1493,"[3, 7, 8, 9]"
1494,"[6, 8]"
1495,"[3, 7, 8, 9]"
1496,"[0, 1, 2, 3, 6]"
1497,"[6, 7, 8, 9]"
1498,"[2, 6, 7, 8]"
1499,[6]
1500,"[6, 7, 8, 9]"
1501,"[2, 6, 7, 8]"
1502,"[0, 1, 3, 6]"
1503,"[2, 3, 5, 7, 8]"
1504,"[1, 2, 5, 7]"
1505,"[0, 1, 2, 5, 6, 9]"
1506,"[0, 4, 7, 8]"
1507,"[1, 2, 3, 7]"
1508,"[0, 3, 6, 7]"
1509,"[0, 1, 3, 4]"
1510,"[0, 1, 2, 3, 9]"
1511,"[1, 3, 8, 9]"
1512,"[1, 3, 4, 7]"
1513,"[0, 1, 3, 4]"
1514,"[0, 2, 6, 8]"
1515,"[1, 5, 6, 8]"
1516,"[3, 6]"
1517,"[2, 5, 6, 7]"
1518,"[0, 1, 3, 4, 7, 9]"
1519,"[1, 4, 7, 9]"
1520,"[1, 4, 6, 7]"
1521,"[0, 1, 2, 5]"
1522,"[0, 1, 4, 5]"
1523,"[0, 1, 2, 5]"
1524,"[0, 1, 2, 5]"
1525,"[0, 1, 2, 5]"
1526,"[0, 1, 2, 8]"
1527,"[1, 2, 4]"
1528,"[1, 2, 3, 9]"
1529,"[3, 4]"
1530,"[0, 3, 4, 8]"
1531,"[2, 6, 7, 8]"
1532,"[0, 2, 3, 9]"
1533,"[0, 1, 3, 4]"
1534,"[0, 3, 4, 5]"
1535,"[2, 3, 7, 8]"
1536,"[1, 6, 8, 9]"
1537,"[0, 1, 4, 8]"
1538,"[0, 1, 4, 8, 9]"
1539,"[2, 6, 7, 8]"
1540,"[1, 2, 4, 8]"
1541,"[1, 3, 7, 8]"
1542,"[1, 2, 6, 7]"
1543,"[0, 3, 6, 8]"
1544,"[0, 3, 6, 7]"
1545,"[0, 1, 3, 7]"
1546,"[0, 1, 2, 4, 5]"
1547,"[1, 3, 4, 6]"
1548,"[1, 3, 6, 8]"
1549,"[0, 1, 2, 4]"
1550,"[0, 2, 5, 8]"
1551,"[0, 1, 2, 4]"
1552,"[3, 4, 5, 9]"
1553,"[1, 3, 4, 6]"
1554,"[1, 3, 4, 6]"
1555,"[1, 3, 4, 6]"
1556,"[0, 2, 5, 7]"
1557,"[4, 5, 7, 9]"
1558,"[3, 4, 5, 8]"
1559,"[0, 1, 7, 8]"
1560,"[0, 6]"
1561,"[5, 7, 8, 9]"
1562,"[1, 2, 7, 8]"
1563,"[4, 6, 7, 8]"
1564,"[1, 3, 4, 6, 9]"
1565,"[0, 1, 4, 8]"
1566,"[4, 5, 8, 9]"
1567,"[2, 5, 7, 8]"
1568,"[0, 2, 3, 8]"
1569,"[1, 3, 4, 6]"
1570,"[0, 1, 7, 9]"
1571,"[0, 3, 7, 9]"
1572,"[0, 5, 7, 8]"
1573,"[2, 3, 4, 6]"
1574,"[0, 2, 5, 9]"
1575,"[2, 5, 7, 9]"
1576,"[1, 2, 6, 9]"
1577,"[0, 3, 4, 9]"
1578,"[0, 2, 5, 6, 9]"
1579,"[2, 5, 7, 9]"
1580,"[0, 2, 5, 9]"
1581,"[2, 5, 7, 9]"
1582,"[2, 5, 7, 9]"
1583,"[2, 5, 7, 9]"
1584,"[1, 2, 3, 8]"
1585,"[0, 3, 4, 9]"
1586,"[3, 6, 7, 9]"
1587,"[0, 1, 4, 8]"
1588,"[1, 6, 7, 9]"
1589,"[4, 6]"
1590,"[0, 1, 5, 6]"
1591,"[1, 7, 8, 9]"
1592,"[0, 1, 2, 7]"
1593,"[3, 5, 8, 9]"
1594,"[0, 1, 3, 9]"
1595,"[0, 1, 3, 8]"
1596,"[1, 3, 4, 6]"
1597,"[1, 3, 4, 6]"
1598,"[0, 1, 3, 6]"
1599,"[0, 1, 3, 4]"
1600,"[0, 1, 3, 6]"
1601,"[2, 3, 6, 7]"
1602,"[2, 3, 5, 6]"
1603,"[6, 7, 8, 9]"
1604,"[1, 5, 7, 9]"
1605,"[3, 4, 5, 6]"
1606,[0]
1607,"[1, 3, 4, 6]"
1608,"[0, 4, 6, 8]"
1609,"[0, 8]"
1610,"[0, 7, 8]"
1611,"[0, 1, 4, 7]"
1612,"[0, 1, 5, 7]"
1613,"[3, 5, 8, 9]"
1614,"[1, 4, 6, 7]"
1615,"[4, 6, 7, 8]"
1616,"[4, 5, 6, 8]"
1617,"[1, 2, 4, 8]"
1618,"[1, 4, 6, 9]"
1619,"[1, 2, 4, 9]"
1620,"[0, 5, 6, 7]"
1621,"[0, 3, 4, 5]"
1622,"[0, 1, 3, 4]"
1623,"[0, 1, 3, 6]"
1624,"[1, 2, 5, 9]"
1625,"[1, 3, 4, 6]"
1626,[0]
1627,"[1, 4, 8, 9]"
1628,[0]
1629,"[0, 1, 4, 7]"
1630,[0]
1631,"[0, 6]"
1632,"[1, 2, 3, 8]"
1633,"[0, 7, 8, 9]"
1634,"[0, 8]"
1635,"[0, 3, 4, 8]"
1636,"[0, 1, 4, 7]"
1637,"[1, 2, 5, 8]"
1638,"[0, 1, 6]"
1639,"[0, 1, 6]"
1640,"[5, 6, 7, 8]"
1641,"[0, 1, 2, 4, 5]"
1642,"[5, 6, 7, 8]"
1643,"[5, 7]"
1644,"[2, 5, 6, 7]"
1645,"[1, 3, 4, 9]"
1646,"[1, 3, 4, 9]"
1647,"[1, 7, 8, 9]"
1648,"[1, 3, 7, 9]"
1649,"[0, 3, 8, 9]"
1650,"[0, 1, 3, 9]"
1651,"[0, 4, 8, 9]"
1652,"[1, 3, 4, 6]"
1653,"[0, 4, 5, 7]"
1654,"[2, 7, 8, 9]"
1655,"[1, 5, 7, 8]"
1656,"[0, 6, 7, 9]"
1657,"[0, 3, 4, 6]"
1658,"[4, 6, 7, 9]"
1659,"[4, 6, 7, 8]"
1660,"[2, 4, 8, 9]"
1661,"[0, 1, 6, 9]"
1662,"[1, 5, 6, 8]"
1663,"[5, 7, 8, 9]"
1664,"[4, 7, 8, 9]"
1665,"[1, 2, 8, 9]"
1666,"[0, 1, 8, 9]"
1667,"[4, 5, 8, 9]"
1668,"[0, 3, 4, 9]"
1669,"[3, 4, 8, 9]"
1670,"[0, 4, 5, 8]"
1671,"[1, 4, 5, 8]"
1672,"[6, 7, 8, 9]"
1673,"[1, 4, 5, 6]"
1674,"[0, 3, 6, 9]"
1675,"[0, 3, 6, 8]"
1676,"[1, 2, 3, 4, 6, 8]"
1677,"[0, 3, 5, 6]"
1678,"[0, 3, 6, 9]"
1679,"[1, 4, 6, 8]"
1680,"[1, 2, 8]"
1681,"[0, 4, 6, 8]"
1682,"[0, 1, 3, 8]"
1683,"[2, 5, 7, 8]"
1684,"[2, 5, 7, 8]"
1685,"[2, 5, 7, 8]"
1686,"[0, 3, 6, 7]"
1687,"[0, 3, 6, 7]"
1688,"[2, 5, 7, 8]"
1689,"[0, 3, 6, 7]"
1690,"[2, 7, 8, 9]"
1691,"[5, 7, 8, 9]"
1692,"[2, 5, 7, 8]"
1693,"[0, 1, 2, 5]"
1694,"[2, 7, 8, 9]"
1695,"[1, 3, 7, 9]"
1696,"[1, 3, 7, 8]"
1697,"[5, 7, 8, 9]"
1698,"[5, 7, 8, 9]"
1699,"[1, 5, 7, 8]"
1700,"[4, 5, 7, 8]"
1701,"[6, 7, 8, 9]"
1702,"[2, 6, 7, 8]"
1703,"[2, 5, 7, 8]"
1704,"[2, 5, 7, 8]"
1705,"[0, 4, 6, 7]"
1706,"[1, 5, 7, 8]"
1707,"[1, 2, 5, 7]"
1708,"[1, 2, 5, 7]"
1709,"[1, 2, 5, 7]"
1710,"[4, 5, 6, 7]"
1711,"[0, 2, 3, 6]"
1712,"[0, 2, 3, 5, 6]"
1713,"[4, 5, 6, 8]"
1714,"[3, 4, 6, 7]"
1715,"[1, 2, 4, 8]"
1716,"[0, 1, 2, 4, 7, 9]"
1717,"[0, 1, 7, 9]"
1718,"[1, 2, 3, 4]"
1719,"[1, 3, 4, 6]"
1720,"[1, 2, 3, 4]"
1721,"[1, 3, 4, 6]"
1722,"[1, 3, 4, 5]"
1723,"[1, 3, 5, 9]"
1724,"[0, 3, 4, 7]"
1725,"[0, 1, 2, 4]"
1726,"[0, 3, 4, 7]"
1727,"[0, 3, 4, 7]"
1728,"[1, 2, 3, 4]"
1729,"[0, 3, 4, 9]"
1730,"[3, 4, 5, 9]"
1731,"[0, 3, 4, 9]"
1732,"[0, 3, 4, 7]"
1733,"[1, 3, 4, 9]"
1734,"[0, 3, 4, 7]"
1735,"[3, 4, 7, 9]"
1736,"[3, 4, 7, 9]"
1737,"[0, 1, 4, 5]"
1738,"[1, 2, 4, 5, 8]"
1739,"[0, 3, 4, 5]"
1740,"[1, 4, 5, 9]"
1741,"[3, 5, 6, 9]"
1742,"[1, 4, 5, 6]"
1743,"[2, 3, 6, 9]"
1744,"[2, 3, 6, 9]"
1745,"[0, 3, 4, 7]"
1746,"[7, 9]"
1747,"[1, 3, 8, 9]"
1748,"[2, 4, 8, 9]"
1749,"[4, 5]"
1750,"[0, 1]"
1751,"[0, 2, 5, 6]"
1752,"[0, 3, 4, 8]"
1753,"[1, 2, 6, 9]"
1754,"[1, 6, 7, 8]"
1755,"[0, 1, 3, 4]"
1756,"[0, 1, 3, 4]"
1757,"[1, 3, 5, 6]"
1758,"[1, 4, 5, 6]"
1759,"[1, 3, 4, 6]"
1760,"[2, 3, 6, 7]"
1761,"[0, 1, 4, 8]"
1762,"[0, 1, 2, 5]"
1763,"[5, 7, 8, 9]"
1764,"[1, 6, 7, 8]"
1765,"[1, 6, 7, 8]"
1766,"[1, 6, 7, 8]"
1767,"[0, 1, 4, 7]"
1768,"[1, 4, 5, 7]"
1769,"[1, 2, 4, 8]"
1770,"[2, 4, 5, 9]"
1771,"[0, 4, 5, 7]"
1772,"[1, 2, 4, 8]"
1773,"[0, 1, 4, 7]"
1774,"[0, 1, 4, 9]"
1775,"[1, 2, 7, 9]"
1776,"[1, 2, 7, 9]"
1777,"[3, 5, 6, 8]"
1778,"[0, 3, 6, 7]"
1779,"[3, 6, 7, 9]"
1780,"[0, 3, 6, 7]"
1781,"[1, 2, 7, 9]"
1782,"[3, 6, 7, 8]"
1783,"[0, 3, 6, 8]"
1784,"[0, 1, 5, 7]"
1785,"[0, 5, 7, 8]"
1786,"[0, 1, 2, 7]"
1787,"[1, 2, 7, 9]"
1788,"[0, 1, 3, 5]"
1789,"[0, 3, 4, 6]"
1790,"[1, 3, 6, 8]"
1791,"[1, 2, 6, 8]"
1792,"[0, 7, 8, 9]"
1793,"[0, 2, 3, 4, 5]"
1794,"[0, 1, 6, 9]"
1795,"[0, 1, 4, 8]"
1796,"[1, 2, 6, 8]"
1797,"[0, 2, 7, 9]"
1798,"[0, 4, 7, 8, 9]"
1799,"[6, 7, 8, 9]"
1800,"[0, 1, 5, 7]"
1801,"[7, 8]"
1802,"[6, 7, 8, 9]"
1803,"[0, 5, 7, 8]"
1804,"[0, 5, 7, 8]"
1805,[7]
1806,"[0, 1, 5, 7, 8]"
1807,"[0, 1, 6]"
1808,"[2, 7, 8, 9]"
1809,"[0, 3, 4, 9]"
1810,"[1, 2, 4, 8]"
1811,"[1, 5, 7, 9]"
1812,"[0, 1, 2, 4]"
1813,"[2, 4, 6, 7]"
1814,"[0, 2, 4, 9]"
1815,"[0, 1, 5, 7]"
1816,"[0, 3, 4, 6]"
1817,"[1, 2, 4, 7]"
1818,"[1, 4, 5, 9]"
1819,"[1, 2, 3, 4]"
1820,"[1, 3, 8, 9]"
1821,"[2, 5, 6, 9]"
1822,"[0, 6, 7, 9]"
1823,"[0, 1, 6, 7, 9]"
1824,"[2, 4, 5, 7, 8, 9]"
1825,"[1, 5, 7, 9]"
1826,"[2, 3, 4, 5]"
1827,[2]
1828,"[0, 1, 2, 7]"
1829,"[3, 7, 8, 9]"
1830,"[0, 1, 3, 7, 9]"
1831,"[0, 3, 6, 7]"
1832,"[5, 7, 8, 9]"
1833,"[0, 1, 4, 7]"
1834,"[0, 1, 3, 7]"
1835,"[0, 3, 5, 7]"
1836,"[1, 2, 3, 7]"
1837,"[0, 3, 7, 8]"
1838,"[1, 3, 7, 8]"
1839,"[0, 1, 2, 3, 7]"
1840,"[1, 3, 7, 8]"
1841,"[0, 2, 8, 9]"
1842,"[0, 3, 7, 8]"
1843,"[0, 1, 3, 5, 8]"
1844,"[1, 3, 8, 9]"
1845,"[0, 6, 7, 8]"
1846,"[0, 3, 7, 8]"
1847,"[0, 1, 5, 8]"
1848,"[0, 1, 5, 8]"
1849,"[1, 4, 5, 8]"
1850,"[0, 1, 3, 5]"
1851,"[0, 1, 3, 8]"
1852,"[1, 2, 7, 8]"
1853,"[0, 3]"
1854,"[5, 6, 8, 9]"
1855,"[0, 2, 3, 4]"
1856,"[0, 1, 4, 8]"
1857,"[4, 5, 7, 9]"
1858,"[0, 1, 3, 8]"
1859,"[0, 3, 4, 5]"
1860,"[0, 3, 4, 5]"
1861,"[0, 3, 4, 5]"
1862,"[3, 4, 5, 6]"
1863,"[1, 3]"
1864,"[0, 1, 7, 8]"
1865,"[0, 1]"
1866,"[0, 1, 7, 8]"
1867,"[0, 1, 7, 8]"
1868,"[1, 7, 8, 9]"
1869,"[0, 3, 4, 5]"
1870,"[0, 2, 3, 7]"
1871,[0]
1872,"[0, 1, 3, 9]"
1873,"[0, 1, 7]"
1874,"[1, 7, 8, 9]"
1875,"[1, 2, 4, 5, 9]"
1876,"[0, 1, 5, 8]"
1877,"[0, 1, 4, 8]"
1878,"[0, 1, 3, 7]"
1879,"[0, 1, 3, 7]"
1880,"[3, 5, 6, 8]"
1881,"[0, 1, 5, 7]"
1882,"[0, 1, 3, 4]"
1883,"[0, 2, 3, 4]"
1884,"[0, 1, 3, 4]"
1885,"[0, 3, 4, 5]"
1886,"[0, 3, 6]"
1887,"[0, 3, 4, 9]"
1888,"[0, 3, 4, 9]"
1889,"[0, 4, 5, 8]"
1890,"[1, 3, 4, 7]"
1891,"[0, 3, 6, 7]"
1892,"[0, 1, 4, 5]"
1893,"[0, 3, 4, 8]"
1894,"[0, 3, 6, 9]"
1895,"[0, 1, 3, 4]"
1896,"[0, 1, 4, 6, 8]"
1897,"[3, 7, 8, 9]"
1898,"[4, 5, 6, 8]"
1899,"[0, 3, 6, 7]"
1900,"[4, 5, 6, 8]"
1901,"[0, 4, 6, 8]"
1902,"[4, 5, 6, 8]"
1903,"[3, 5, 8, 9]"
1904,"[1, 3, 4, 7]"
1905,"[2, 3, 7, 8]"
1906,"[2, 3, 7, 9]"
1907,"[1, 3, 4, 8]"
1908,"[1, 2, 7, 9]"
1909,"[1, 3, 5, 8]"
1910,"[2, 3, 7, 9]"
1911,"[1, 2, 7, 8]"
1912,"[0, 5, 7, 9]"
1913,"[1, 2, 4, 8]"
1914,"[1, 2, 4, 8]"
1915,"[1, 2, 4, 8]"
1916,"[1, 2, 4, 8]"
1917,"[1, 2, 7, 9]"
1918,"[0, 1, 2, 9]"
1919,"[1, 7, 8, 9]"
1920,"[0, 1, 4, 8]"
1921,"[0, 1, 4, 9]"
1922,"[0, 3, 8, 9]"
1923,"[0, 3, 8, 9]"
1924,"[0, 2, 3, 5]"
1925,"[0, 1, 3, 5]"
1926,"[2, 7, 8, 9]"
1927,"[0, 3, 6, 7]"
1928,"[3, 7, 8, 9]"
1929,"[0, 3, 7, 9]"
1930,"[0, 1, 2, 9]"
1931,"[1, 2, 4, 8]"
1932,"[0, 1, 4, 9]"
1933,"[1, 2, 4, 8]"
1934,"[0, 1, 3, 9]"
1935,"[0, 1, 4, 9]"
1936,"[0, 1, 4, 9]"
1937,"[0, 1, 3, 9]"
1938,"[0, 1, 3, 5]"
1939,"[0, 1, 7, 9]"
1940,"[0, 1, 3, 7]"
