ano_idx,exp_subspace
1031,[3]
1032,[3]
1034,[3]
1035,"[1, 7]"
1036,[1]
1037,[0]
1038,[7]
1040,[0]
1048,[6]
1049,[7]
1050,[0]
1052,[3]
1053,[6]
1054,[6]
1055,[6]
1056,[0]
1057,[0]
1059,[1]
1061,[3]
1062,[3]
1063,[7]
1065,[1]
1069,[6]
1072,[0]
1073,[7]
1074,"[1, 7]"
1076,"[1, 6]"
1081,[7]
1085,[0]
1088,[3]
1090,[3]
1099,[0]
1105,[7]
1110,[7]
1117,[3]
1118,[3]
1121,[3]
1124,[1]
1131,[3]
1136,[6]
1137,[6]
1138,[6]
1167,[7]
1168,[7]
1169,[7]
1170,[7]
1171,[7]
1172,[6]
1173,[0]
1174,[3]
1175,[0]
1176,[7]
1177,[7]
1180,[7]
1192,[6]
1194,[7]
1195,[0]
1196,[1]
1204,[0]
1211,[2]
1212,[1]
1213,[7]
1215,[6]
1216,"[0, 1, 3]"
1217,"[0, 3, 6]"
1218,[3]
1225,[2]
1227,[1]
1230,[7]
1231,[3]
1232,[0]
1233,[6]
1234,[0]
1235,[6]
1236,[3]
1237,[3]
1238,[3]
1239,[3]
1242,[0]
1243,[0]
1244,[7]
1245,[7]
1253,[2]
1254,[3]
1255,[0]
1256,[1]
1257,[2]
1258,[1]
1259,[7]
1260,[7]
1261,"[0, 1]"
1262,[7]
1263,[6]
1264,[6]
1265,"[0, 1]"
1266,[2]
1267,[6]
1268,[1]
1269,[0]
1270,[1]
1278,[3]
1279,"[0, 1]"
1280,[6]
1281,[1]
1282,[2]
1283,[2]
1284,[0]
1285,[7]
1286,[7]
1291,[1]
1292,[0]
1293,[1]
1294,[6]
1295,[3]
1296,[2]
1297,"[0, 7]"
1300,[6]
1301,[0]
1302,[1]
1303,[0]
1307,[0]
1308,[7]
1309,[0]
1310,[6]
1311,[6]
1313,[3]
1314,[6]
1315,[7]
1316,[0]
1317,[0]
1318,[7]
1324,[6]
1326,[3]
1327,"[1, 6]"
1328,[6]
1333,[7]
1345,[7]
1346,[0]
1347,[0]
1348,[0]
1349,[0]
1350,[1]
1352,[0]
1353,[6]
1354,"[0, 1, 2]"
1356,[0]
1358,[3]
1363,[2]
1367,[3]
1368,[3]
1369,[1]
1378,"[0, 1, 7]"
1386,[1]
1393,"[0, 1]"
1396,[6]
1399,"[0, 1, 2]"
1408,"[0, 2, 3]"
1414,[0]
1415,[7]
1423,[1]
1432,[0]
1436,"[0, 1, 2]"
1437,"[0, 1]"
1443,"[0, 2, 7]"
1446,"[3, 7]"
1450,"[0, 1, 7]"
1456,[1]
1457,[1]
1459,[7]
1467,[7]
1473,[1]
1474,[1]
1475,[0]
1476,[0]
1477,[7]
1478,[7]
1483,[0]
