ano_idx,[0],[1],"[0, 1]",[2],"[0, 2]","[1, 2]","[0, 1, 2]",[3],"[0, 3]","[1, 3]","[0, 1, 3]","[2, 3]","[0, 2, 3]","[1, 2, 3]","[0, 1, 2, 3]",[4],"[0, 4]","[1, 4]","[0, 1, 4]","[2, 4]","[0, 2, 4]","[1, 2, 4]","[0, 1, 2, 4]","[3, 4]","[0, 3, 4]","[1, 3, 4]","[0, 1, 3, 4]","[2, 3, 4]","[0, 2, 3, 4]","[1, 2, 3, 4]","[0, 1, 2, 3, 4]",[5],"[0, 5]","[1, 5]","[0, 1, 5]","[2, 5]","[0, 2, 5]","[1, 2, 5]","[0, 1, 2, 5]","[3, 5]","[0, 3, 5]","[1, 3, 5]","[0, 1, 3, 5]","[2, 3, 5]","[0, 2, 3, 5]","[1, 2, 3, 5]","[0, 1, 2, 3, 5]","[4, 5]","[0, 4, 5]","[1, 4, 5]","[0, 1, 4, 5]","[2, 4, 5]","[0, 2, 4, 5]","[1, 2, 4, 5]","[0, 1, 2, 4, 5]","[3, 4, 5]","[0, 3, 4, 5]","[1, 3, 4, 5]","[0, 1, 3, 4, 5]","[2, 3, 4, 5]","[0, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]"
220,0.2786890493244611,0.128867652082878,0.3586651889235658,0.3069106053712132,0.19332095967095542,0.3811718231538,0.20937739612575668,0.03428308893304419,0.16999195058343558,0.036466762744027346,0.1422277567097294,0.07116218586568357,0.11904298776278859,0.08641836780024698,0.8773897893635532,8.765744545039876e-08,0.08682876463565656,0.04258333176239868,0.1032424702023881,0.1151194223089567,0.04180726601336762,0.1324801995491822,0.8934192003858674,0.010531156382994107,0.0008702722034749633,0.021988513487790965,0.7968573632102405,0.0013435566128472787,0.8145085390245568,0.956063197185557,0.8934560566934541,0.4116798526437645,0.0010916031361545768,0.001686190780967528,0.001193091306664668,0.0012275699401998064,0.001785936783703503,0.0012380133637841548,0.8521074498725689,0.0007700008213296536,0.001171612905112647,0.0008616008531247453,0.8420698538412299,0.001339403792948677,0.9135412110521244,0.9168832741294427,0.8800615306980949,0.0006111305732966622,7.1352910826275e-05,0.0007038849953839239,0.7124007561979406,7.577423981617623e-05,0.9016550835264384,0.9110686219938116,0.8542305579629124,0.0007759007339932588,0.7836165096813809,0.8912612103949675,0.8050050263323207,0.9509484071782786,0.8732135535722437,0.925190535884798,0.8943791655852285
221,0.058225819267082285,0.007435086846016288,0.058457433951271696,6.509638884743792e-05,0.010167451797223323,0.0008054854814630787,0.011246229601895395,0.01505190060740624,0.041324996824995346,0.008310269255227902,0.029213842667940856,0.0019619142578947463,0.00964187814014963,0.0026850023723556837,0.1294554549603976,2.4645336770928282e-08,0.019484745417341583,0.00464274308386764,0.019595768285323206,0.001365630300350705,0.02027474312309557,0.00252343965691385,0.19475575608705575,0.004122338030952286,0.008794310099580148,0.005310588190852831,0.21183285479274275,0.005564469216506475,0.1946332467387647,0.21902060472136123,0.19492356236400013,0.35843874084107996,0.0005361770810146535,0.001157726067804252,0.0005178261824645508,0.00024543719992117775,0.00037951253580727543,0.00021874604675054495,0.1868495639590546,0.0006038202297345828,0.0005880190762606638,0.0005616891377234021,0.3298503338221431,0.0003291589930438963,0.34349334583157737,0.16585438708033906,0.22871778931347125,0.00046640258467000407,3.5275306096336886e-05,0.00044609729863317945,0.17250829576817456,0.0004715574534019697,0.31867612799487216,0.1689899273099306,0.20714187566207448,0.0005496337875850274,0.4400749772294386,0.34355363281446794,0.29861008786127846,0.3523132905056129,0.32838598501097455,0.2483502118906478,0.2572498956597424
222,3.3929340189913235e-09,0.0022814889425450307,0.002107683533901537,2.425559176279444e-05,5.770374146169668e-22,0.0019487946348526887,0.00035757639651511,8.654989234980307e-08,0.0015751433226022832,0.0032086030077326227,0.002715218772937348,0.00027400300262411163,0.0002541744177250329,0.0009142695144527744,0.040850378192101605,9.140587728625212e-09,6.290003707785612e-06,0.0016215433771477055,0.0006940619226565365,1.6329568548607796e-05,0.00016928702807337406,0.0004113877554353649,0.06998319200097505,0.0007179208167520435,0.0004225531583983236,0.001411364144844634,0.11308391359654012,0.0003228494243533081,0.07553289674767912,0.07933905274956501,0.07722501276990272,0.00015596857301167273,2.9866192606008745e-06,1.0838163332688428e-22,3.3431786379839934e-06,1.635132182016599e-06,0.0,2.369104684116047e-06,0.0,9.002620714005954e-06,7.857108203058407e-06,9.742732009683863e-06,0.013007894438198303,4.863518772396466e-06,0.01146517506697591,0.0167643874894604,0.013495331393146109,2.7624874137777154e-06,4.239606857448065e-06,1.423153008817072e-06,0.06943493418211948,5.478803331853099e-06,0.0605501642838389,0.057202090022401696,0.049811589176494746,7.830836683406231e-06,0.09470996107839688,0.08684037354947736,0.07419213196861502,0.05491595261601496,0.057178797508856086,0.057137554566004584,0.055505642661234034
223,0.012727945788733654,0.03684634260888143,0.024416958360428568,0.002962506251733684,0.004279446697045104,0.00983830122997492,0.0076089557966221594,4.462314747406112e-10,0.0038585720209033903,0.0014880687286715306,0.006229214414964655,0.00043173246263573467,0.002101906122802628,0.0018305037786707282,0.08503726184954713,7.037688375230504e-09,0.0045588240004533695,0.009211226043129385,0.008405520421036749,0.002174696952560119,0.007191408642620117,0.005746350186174705,0.1757287151876013,5.749496441935231e-05,0.0014848115658404285,0.0022061412084828035,0.1490503974394943,0.0013166592146718833,0.05334717191303159,0.19171940260811343,0.13416461796020673,0.13387863342592807,0.0001672578650607999,0.0005286798241928527,0.00018693726253409394,0.00013542976123441446,0.00015243222543628428,0.0001371858464559299,0.16975206837038154,0.00013716003496301696,0.00013551902238751249,0.00016003536281042902,0.1602871908011421,0.00011289708855838813,0.10060235115988145,0.11262294217423383,0.12302972278290694,0.00017436633988412596,1.3305310100048474e-06,0.00018898594140864618,0.1822636443109373,0.0001987365102417181,0.12629485976967073,0.16207586373070693,0.16182740286817476,0.0001770067612127964,0.10909272854015693,0.19942427864016826,0.15879868501401675,0.09812712530665217,0.09534692474214927,0.1511447700951935,0.1403686778320699
224,0.013396799432855922,5.845173272414536e-06,0.01039020370042174,0.23075790344244543,0.0622809739282595,0.195457866568093,0.0558128746963738,0.0391579891961524,0.02517194553108614,0.011700877466473305,0.01536571546675894,0.058096704573234986,0.04684132248360101,0.05262794070296457,0.3255921044709531,1.4575370036179208e-10,0.00041413528954533735,0.00033625275491261906,0.00029366226270910835,0.017055997348747007,0.02463501617970218,0.015163056368315084,0.1968051290312428,0.0005123291379701133,0.0012301984006589915,0.00038138476444957517,0.0709490445803697,0.01983223113504638,0.34636349988818377,0.3320796382019005,0.2612552105657706,0.4428657662299632,0.0004414420710937631,0.0012335434402108141,0.0003887831393015643,0.0011096489014683253,0.000942722732897295,0.0009380381643632264,0.27820980728059647,0.0008347923438022185,0.0005752954147354471,0.0007076773677232262,0.2512046166396182,0.001243180422544943,0.5975101964770175,0.39028669173644903,0.3667566536411943,5.496730583691954e-05,0.00011406451953205743,4.741729478721234e-05,0.1740518692708074,0.0003598917076145465,0.3684722417118447,0.19418125970435357,0.24123470771289868,0.00015287675585649255,0.1946781609163276,0.16355938617242372,0.16962117546607677,0.5050962956645073,0.4012252821003082,0.31576947602230127,0.29989067955151594
225,6.856116332875514e-08,0.0006829974791331388,0.006424203376473531,2.4257210658355887e-05,0.0006818015665282516,0.0013033628159043,0.0014974236083707814,3.678730502141612e-07,0.004347415303915671,0.00738754288705719,0.007154550110791879,0.0024812611693447355,0.002320423995877291,0.0034142143606145717,0.17568908060948413,0.013769391200580927,0.003224842218525968,0.014627108467030045,0.00360394941278001,0.003642927543335487,0.0005727399617797193,0.004126927765126859,0.09144500530641282,0.0034336179476857397,0.011615827172040806,0.003935651821402247,0.33664623276747657,0.0015074892130044573,0.28186673932139805,0.19894360680021822,0.2226964895038616,0.35609909010972446,5.7871741400107624e-06,0.0010804689211240664,4.4519292585795464e-06,0.00014872478299930437,0.0005591610338270284,0.00012032740641293315,0.09285869059386719,9.770236804515468e-05,0.0008071488086736285,8.817599572846492e-05,0.206975383990799,0.0006238660520358906,0.3508125480923575,0.18153576863817078,0.199178322618386,0.00023441789842200381,0.0001413391890318232,0.0002365038817459283,0.17942942216688745,0.00018745064631249672,0.2515563633539971,0.09154076938828373,0.1399150198805173,0.0001892554518652704,0.5162772088808968,0.2943910008490221,0.3060107769743935,0.32843642417943464,0.34443848793404264,0.21736465106906588,0.2439823845195057
226,0.032701071859677834,0.005675980923213474,0.03278014876164287,0.10474140696463385,0.0424406465792641,0.09914704006865224,0.04151225346400116,0.0054187631560109785,0.020915267803532936,0.004035085483578127,0.01523286048368078,0.02260443857886228,0.026398263030869007,0.022771865556258833,0.21784908237909398,2.7128968708905254e-08,0.013576904872615475,0.0041867703982543395,0.01383083057527678,0.0382681806975721,0.005880111096082019,0.03637718700009092,0.32066581742422995,0.0026821135047016037,0.005834750508991836,0.0036729182616735533,0.17873268402447104,0.02716790037244486,0.39503147052781595,0.36298430701268586,0.3032553234161441,0.04849827550384528,0.00012000586785044361,0.00017012131075340708,0.0001179843404276996,0.0002709616221016684,0.00031729899956078395,0.0002357875684560131,0.14892804963248715,0.00011062516841879343,0.0001441751125077216,0.00010539622464130368,0.09265016285690955,0.0002961822936441428,0.27449058178299335,0.24197733749197636,0.19285825600500622,9.160656652264336e-05,0.0001784508145648221,8.751645489328776e-05,0.14903703382864714,0.00033004555713167863,0.3725495801411968,0.33290932455959144,0.2637242511607502,0.00013472134858997806,0.28191507694948464,0.21871330928434488,0.18314038238210392,0.490451866619768,0.3615226825946882,0.3280574449367493,0.27852237001876623
227,0.45518334649216674,0.24323363605893747,0.610733060431886,0.22680311153902027,0.2170677047467623,0.3404644487720832,0.24907641797782365,0.0517699598120566,0.27459403719298997,0.060555147610860775,0.23605563069305152,0.060688711807454845,0.13695707295529844,0.0844169692690188,0.9117620031841941,3.063461724425858e-08,0.011766353133368919,0.05416359875467749,0.02269346692839823,0.07328006166651288,0.06635767599216279,0.0051907734058317416,0.8836472772643572,0.008959155024141324,0.00949323165380271,0.025020194902987288,0.717944930357673,0.008176513490741276,0.6550142646793058,0.9354075990125129,0.8451252311615475,0.39895550292824244,0.0013914259247762178,0.0018461584109259123,0.0015891432635650267,0.0010416455218889055,0.0019027908571711497,0.0011390722922319397,0.9332021844614212,0.0008158361326295103,0.001506191747145085,0.0009951591859441986,0.9554376297818977,0.0012121939694691814,0.914665933462744,0.9567135251679688,0.9341322164777675,0.0005234989264583179,0.00026215729081627254,0.0006736618682935611,0.6485377125215739,0.00014537669042305544,0.7232083996431706,0.8699010560845907,0.8117768810712213,0.0006865993004814023,0.5306203955975941,0.8714447766262658,0.7443251138802057,0.8321511215787991,0.7310183757216157,0.8930849475812149,0.8479072316715647
228,0.31293613196018616,0.09947829347618628,0.3789020375912363,0.0005251908419148469,0.05662164210826409,0.012198051035485352,0.06938236455977771,0.05982266948209518,0.2079891099540251,0.0433665242809363,0.1632162998386241,0.006550759198699806,0.04649588707595702,0.012803677685119747,0.41903577221841165,9.726847461190587e-08,0.09726225175570155,0.03694986774032769,0.10950035825355994,0.005786322934104577,0.09555018765154966,0.019175188347965038,0.5844422641145391,0.014620535973554009,0.0018335318123735974,0.02483531014933034,0.8004825617085074,0.01945110886428356,0.574830635924875,0.7947789873944227,0.6534139015005386,0.17619821208133435,0.0007834183963788366,0.0007911937828843766,0.0008590202800681047,0.00014042919845665497,0.000573297679630279,0.00016823351921395474,0.32908341530133467,0.0004801869817253977,0.0009369087109295404,0.0005440823321200307,0.7801586142236694,0.0002779513331624058,0.5267259902589669,0.5032654699362415,0.5099261824168335,0.00031652650977023506,1.9374789108534305e-05,0.0003858822487945474,0.6566155372037641,0.0003489973046721809,0.7171886702959431,0.6345648703747137,0.5836384037606337,0.0005134463165133575,0.8097868312128554,0.8762984634608942,0.7844758863200376,0.6821370476837139,0.6617919169992209,0.6976447397069526,0.6650718230137758
229,0.16204019725227675,0.004581516611535229,0.15397230514094215,0.03815945621524489,0.05774952391522139,0.035760717362198914,0.05527053570232467,0.10187755414664873,0.1489349311028789,0.03461220606798811,0.09723960563963444,0.026110855639264876,0.052881845732353015,0.025893297636077246,0.36404459709057624,4.425457658284732e-08,0.048486440323990534,0.004731247136266911,0.04564559940111836,0.021176457389147165,0.008067783618055914,0.020588250031626912,0.28795413812645926,0.01536298067365462,0.0028429202339273,0.016177109069815544,0.40475872269683166,0.033032606341684215,0.575544629852436,0.5086268502566825,0.4404423147936603,0.3418958607650178,0.0007646582855289546,0.001085553313434266,0.0007284228375602102,0.00048725868349621423,0.0007993219576850671,0.00042638380737244284,0.2807724984203242,0.0008656000285632478,0.0010149075751567677,0.0007843326161108704,0.4441635860449535,0.000742329078916026,0.7651140845122163,0.3864499157812123,0.44644643522182836,0.00047675745423057564,6.400280608373417e-05,0.0004524723646060112,0.20930880132822385,0.0006534527213306967,0.642423149720217,0.34086946626788234,0.3513993233648827,0.0007211373522072737,0.675449632708382,0.44572237200003234,0.43530400269097835,0.7590972434376251,0.6832237381256586,0.48709791285363613,0.4860716077363426
230,0.013855472828420999,0.09277938675480547,0.03984908889860931,0.004823262127215069,0.005390524476580282,0.02220079864728577,0.012295208801199692,8.334886395263382e-09,0.0037104946920694013,0.0012514625448679915,0.008898774711183895,0.0005394612918834829,0.002450879824394062,0.0031022221583732533,0.21915027101233223,0.001081223141892442,0.002308946006428808,0.009947069411783341,0.006752178807532742,0.0011730656675642834,0.0038510453391721287,0.005311363521710616,0.2077297370615074,0.00016887342758556452,0.0006315887416415355,0.0016084565107632287,0.17489230591923577,0.0007969057853863279,0.030851518895690294,0.2246120035011455,0.17586363422999235,0.5887672483028961,0.0005642509123100293,0.002208912877858044,0.0006290744947313503,0.0005116187072637513,0.00048761051255535615,0.0005328638546438652,0.46001621378239227,0.0005156313908179955,0.00041911928934750236,0.0005944461106929218,0.45625379575245195,0.0003880083526373282,0.30049301108209026,0.28105875442786016,0.34135090356254305,0.00020204794959150115,0.00026664432634267106,0.0002525435285330262,0.45383047595281323,0.0002489162951689309,0.2704613893811694,0.35214344983583945,0.34760762037215975,0.00018567193833197524,0.2565470158261109,0.4328223533256016,0.3536339215609223,0.17711787484725372,0.20530029542585954,0.29205555071187184,0.2933742176119749
