ano_idx,exp_subspace
654,"[0, 1, 2]"
658,"[0, 1, 2, 7]"
659,"[3, 4, 5]"
660,"[0, 2, 3]"
664,"[0, 2, 4, 5, 6]"
666,"[0, 2, 4, 5, 6]"
671,"[0, 1, 2]"
674,"[1, 6, 7]"
675,"[0, 1, 2, 3, 7]"
686,"[1, 6]"
687,"[0, 2, 3, 4, 5]"
689,"[0, 1, 2, 3, 5, 6, 7]"
697,"[0, 1, 2, 3, 6, 7]"
721,"[0, 1, 2]"
722,"[0, 3, 6]"
724,"[0, 2, 3]"
729,"[1, 6]"
733,"[2, 3, 6, 7]"
734,"[1, 2, 3, 6, 7]"
735,"[2, 3, 7]"
736,"[0, 1, 2, 3, 6, 7]"
737,"[3, 6]"
738,"[0, 1, 2, 3]"
745,"[0, 1, 2, 5]"
762,"[0, 2, 3]"
763,"[0, 1, 2, 3, 7]"
764,"[0, 3, 4, 6, 7]"
765,"[3, 6]"
767,"[1, 3]"
768,"[2, 3, 6]"
769,"[0, 2, 4, 5, 6]"
770,"[0, 2, 4, 5, 6]"
774,"[0, 1, 2, 7]"
791,"[0, 1, 2]"
795,"[0, 2, 4, 5, 6]"
815,"[0, 1, 2, 7]"
817,"[0, 2, 3]"
821,"[0, 1, 2, 6, 7]"
822,"[0, 1, 3, 6]"
823,"[1, 6]"
824,"[0, 1, 2, 7]"
825,"[0, 2, 3]"
826,"[0, 2, 4, 5, 6]"
829,"[0, 2, 3]"
830,"[0, 1]"
845,"[0, 1, 2, 3, 6, 7]"
846,"[0, 2, 4, 5, 6]"
847,"[2, 3, 6]"
848,"[0, 2, 3]"
849,"[0, 2, 4, 5, 6]"
853,"[0, 2, 4, 5, 6]"
854,"[1, 4, 5]"
856,[6]
857,"[0, 2, 4, 5, 6]"
858,"[2, 6]"
863,"[0, 1, 2, 3, 7]"
864,"[2, 3, 7]"
865,"[0, 2, 3]"
893,"[0, 1, 2, 3, 6, 7]"
894,"[0, 1, 2]"
896,"[0, 6]"
897,"[0, 2, 4, 5, 6]"
915,"[0, 3, 5, 6, 7]"
916,"[0, 3]"
922,"[0, 3, 6]"
928,"[0, 1, 3, 6]"
929,"[0, 1, 2, 7]"
930,"[0, 1, 2, 6, 7]"
931,"[0, 3, 4, 6, 7]"
932,"[0, 3, 4, 6, 7]"
933,"[0, 1, 2, 3]"
934,"[0, 1, 2, 3]"
935,"[1, 6, 7]"
936,"[1, 6, 7]"
937,"[0, 1, 2]"
961,"[2, 3, 7]"
962,"[0, 2, 5, 6]"
963,"[0, 2, 5, 6]"
964,"[0, 3, 4, 5, 7]"
965,"[0, 3, 4, 5, 7]"
966,"[0, 1, 2, 6, 7]"
967,"[0, 1, 2, 6, 7]"
968,"[1, 6]"
969,"[0, 1, 2, 7]"
970,"[0, 1, 2, 7]"
971,"[0, 1, 2, 7]"
972,"[2, 7]"
973,"[2, 3]"
974,"[0, 2, 4, 5, 6]"
975,"[0, 2, 4, 5, 6]"
976,"[0, 1, 6, 7]"
977,"[0, 1, 2, 6, 7]"
978,"[0, 2, 4, 5, 6]"
979,"[0, 2, 4, 5, 6]"
980,"[0, 1, 2]"
981,"[0, 2, 4, 5, 6]"
982,"[0, 1, 2]"
983,"[0, 1, 2, 6, 7]"
984,"[0, 1, 2]"
985,"[0, 1, 2]"
986,"[0, 1, 3, 6]"
987,"[0, 1, 3, 6]"
988,"[0, 2, 3]"
989,"[0, 1, 2, 3]"
990,"[0, 1, 2, 3]"
991,"[0, 2, 3]"
992,"[0, 1, 2, 3, 7]"
993,"[0, 2, 3]"
994,"[0, 7]"
995,"[1, 2, 3, 6]"
996,"[0, 2, 3]"
997,"[1, 6, 7]"
998,"[4, 6]"
999,"[1, 6]"
1000,"[1, 2, 6]"
1005,"[0, 6, 7]"
1006,"[0, 2, 4, 5, 6]"
1007,"[0, 2, 4, 5, 6]"
1008,"[0, 2, 4, 5, 6]"
1009,"[0, 2, 4, 5, 6]"
1010,"[1, 3]"
1011,"[1, 4, 5, 6, 7]"
1012,"[1, 4, 5, 6, 7]"
1013,"[1, 2]"
1014,"[1, 2, 3]"
1015,"[1, 2, 3]"
1016,"[0, 1, 3, 6]"
1017,"[0, 1, 6, 7]"
1018,"[1, 3, 4, 5, 6, 7]"
1019,"[1, 3, 4, 5, 6, 7]"
1020,"[0, 1, 2, 7]"
1021,"[1, 6, 7]"
1022,"[0, 2, 7]"
1023,"[6, 7]"
1024,"[0, 1, 2]"
1025,"[0, 1, 2]"
1026,"[1, 7]"
1027,"[1, 7]"
1031,"[0, 1, 2, 7]"
1032,"[0, 2, 3]"
1034,"[0, 1, 3, 7]"
1035,"[1, 7]"
1036,"[1, 4, 5]"
1037,"[3, 6]"
1038,"[0, 2, 7]"
1040,"[0, 1, 2, 7]"
1048,"[0, 2, 4, 5, 6]"
1049,"[0, 1, 7]"
1050,"[0, 3]"
1052,"[0, 3, 6]"
1053,"[0, 1, 2, 3, 6, 7]"
1054,"[0, 6]"
1055,"[2, 6]"
1056,"[0, 1, 7]"
1057,"[0, 2, 3]"
1059,"[0, 1]"
1061,"[0, 1, 2]"
1062,"[0, 1, 2, 3]"
1063,"[0, 1, 2, 7]"
1065,"[0, 1, 2, 6, 7]"
1069,"[0, 2, 4, 5, 6]"
1072,"[0, 2, 3]"
1073,"[1, 4, 5, 6, 7]"
1074,"[1, 2, 4, 7]"
1076,"[1, 2, 4, 5, 6]"
1081,"[0, 1, 2, 7]"
1085,"[0, 2, 7]"
1088,"[0, 2, 3]"
1090,"[0, 2, 3]"
1099,"[0, 2, 3]"
1105,"[4, 5, 7]"
1110,"[0, 1, 2]"
1117,"[0, 1, 2, 3, 6, 7]"
1118,"[0, 3, 6]"
1121,"[0, 1, 3, 6]"
1124,"[0, 2, 4, 5, 6]"
1131,"[1, 3]"
1136,"[2, 3, 7]"
1137,"[2, 3, 7]"
1138,"[1, 2]"
1167,"[0, 1, 2, 7]"
1168,"[0, 1, 2, 6, 7]"
1169,"[0, 1, 2, 7]"
1170,[7]
1171,"[0, 7]"
1172,"[0, 1, 2, 7]"
1173,"[0, 1, 2, 7]"
1174,"[0, 2, 3]"
1175,"[0, 1, 2, 7]"
1176,"[0, 2, 3]"
1177,"[0, 2, 3]"
1180,"[3, 7]"
1192,"[2, 3, 6]"
1194,"[0, 1, 2, 7]"
1195,"[0, 2, 7]"
1196,"[1, 6, 7]"
1204,"[0, 1, 2, 7]"
1211,"[0, 2, 3]"
1212,"[0, 1]"
1213,"[0, 1, 2, 3, 7]"
1215,"[0, 1, 2]"
1216,"[0, 2, 3]"
1217,"[0, 2, 4, 5, 6]"
1218,"[2, 3, 7]"
1225,[2]
1227,"[0, 7]"
1230,"[2, 3, 7]"
1231,"[0, 2, 3, 4, 5]"
1232,"[0, 1]"
1233,"[0, 1, 2, 7]"
1234,"[0, 1, 3, 6]"
1235,"[0, 2, 7]"
1236,"[0, 2, 3, 4, 5]"
1237,"[0, 2, 3, 4, 5]"
1238,"[0, 1, 2]"
1239,"[0, 2, 3]"
1242,"[0, 2, 3]"
1243,"[0, 2, 3]"
1244,"[0, 7]"
1245,"[2, 3, 7]"
1253,"[0, 1, 2]"
1254,"[0, 2, 3]"
1255,"[0, 2, 3]"
1256,"[0, 2, 4, 5, 6]"
1257,"[0, 2, 3]"
1258,"[0, 2, 4, 5, 6]"
1259,"[1, 6, 7]"
1260,"[0, 1, 2, 7]"
1261,"[0, 1, 2, 5, 7]"
1262,"[0, 1, 2, 3, 6, 7]"
1263,"[0, 2, 4, 5, 6]"
1264,"[1, 6]"
1265,"[0, 1, 2]"
1266,"[0, 1, 2]"
1267,"[1, 2]"
1268,"[1, 2]"
1269,"[0, 2, 3, 4, 5]"
1270,"[1, 3]"
1278,"[0, 1, 2, 3, 5, 6, 7]"
1279,"[0, 1, 4, 6, 7]"
1280,"[0, 2, 4, 5, 6]"
1281,"[0, 1, 2]"
1282,"[2, 6]"
1283,"[2, 6]"
1284,"[0, 2, 3]"
1285,"[1, 6, 7]"
1286,"[0, 7]"
1291,"[0, 1, 6, 7]"
1292,"[0, 1, 7]"
1293,"[0, 1, 2]"
1294,"[1, 6]"
1295,"[0, 1, 3, 6]"
1296,"[0, 1, 2]"
1297,"[0, 1, 2, 7]"
1300,"[0, 2, 4, 5, 6]"
1301,"[0, 2, 4, 5, 6]"
1302,"[0, 1, 2]"
1303,"[0, 1, 2, 3, 7]"
1307,"[0, 2, 4, 5, 6]"
1308,"[0, 7]"
1309,"[0, 1, 2]"
1310,"[1, 2, 6]"
1311,"[0, 2, 4, 5, 6]"
1313,"[0, 3, 6]"
1314,"[2, 3, 6]"
1315,"[0, 1, 2, 7]"
1316,"[0, 6]"
1317,"[0, 1, 2]"
1318,"[0, 1, 2, 7]"
1324,"[1, 6, 7]"
1326,"[1, 3]"
1327,"[1, 3]"
1328,"[0, 1, 2, 6, 7]"
1333,"[2, 3, 6, 7]"
1345,"[0, 1, 2, 3, 5, 6, 7]"
1346,"[0, 2, 3]"
1347,"[0, 2, 3]"
1348,"[0, 2, 4, 5, 6]"
1349,"[0, 2, 3, 4, 5]"
1350,"[1, 3]"
1352,"[0, 1, 3, 6]"
1353,"[1, 6, 7]"
1354,"[0, 2, 3]"
1356,"[0, 1, 5]"
1358,"[0, 2, 3]"
1363,[2]
1367,"[0, 2, 3]"
1368,"[2, 3, 6, 7]"
1369,"[0, 1, 2]"
1378,"[0, 2, 5, 7]"
1386,"[2, 3]"
1393,"[0, 2, 3]"
1396,"[1, 3, 4, 5, 6, 7]"
1399,"[0, 2, 4, 5, 6]"
1408,"[0, 1, 2, 3, 7]"
1414,"[0, 1, 2]"
1415,"[0, 7]"
1423,"[1, 4, 5, 6]"
1432,"[0, 2, 3]"
1436,"[1, 2]"
1437,"[0, 2, 3]"
1443,"[0, 2, 7]"
1446,"[3, 7]"
1450,"[0, 1, 2, 5, 7]"
1456,"[0, 2, 4, 5, 6]"
1457,"[1, 6]"
1459,"[6, 7]"
1467,"[0, 1, 2, 3, 5, 6, 7]"
1473,"[0, 1, 3, 6]"
1474,"[0, 1, 2]"
1475,"[0, 2, 3]"
1476,"[0, 2, 3]"
1477,"[1, 6, 7]"
1478,"[1, 6, 7]"
1483,"[0, 2, 3]"
