ano_idx,exp_subspace
1354,"[0, 3]"
1355,"[0, 2, 5, 6]"
1356,"[0, 2, 5, 6]"
1357,"[0, 1, 2, 6, 7, 8]"
1358,"[0, 4, 5, 6]"
1359,"[6, 8]"
1360,"[2, 3, 5, 6]"
1361,"[0, 8]"
1362,"[0, 2, 5, 6]"
1363,"[0, 8]"
1364,"[0, 8]"
1365,"[0, 1, 2, 8, 9]"
1366,"[1, 2, 3, 5, 6, 7, 8]"
1367,"[1, 2, 3, 5, 6, 7, 8]"
1368,"[0, 5, 6, 7]"
1369,"[0, 2, 5, 6, 8, 9]"
1370,"[0, 2, 4, 5, 6, 8, 9]"
1371,"[0, 2, 4, 5, 6, 8, 9]"
1372,"[0, 5, 6, 7]"
1373,"[0, 2, 3, 6, 7, 9]"
1374,"[0, 5, 6, 7]"
1375,"[5, 6]"
1376,"[6, 8]"
1377,"[5, 6]"
1378,"[5, 6, 7]"
1379,"[5, 6]"
1380,"[5, 6]"
1381,"[5, 6]"
1382,"[5, 6]"
1383,"[5, 6]"
1384,"[0, 2, 5, 6]"
1385,"[0, 2, 5, 6]"
1386,"[0, 2, 5, 6]"
1387,"[0, 2, 5, 6]"
1388,"[0, 2, 5, 6]"
1389,"[0, 2, 5, 6]"
1390,"[0, 2, 5, 6]"
1391,"[0, 2, 5, 6]"
1392,"[0, 2, 5, 6]"
1393,"[0, 2, 5, 6]"
1394,"[0, 2, 3, 6, 7, 8]"
1395,"[0, 1, 2, 3, 4, 6, 7]"
1396,"[0, 1, 8, 9]"
1397,"[0, 1, 2]"
1398,"[1, 8]"
1399,"[0, 8]"
1400,"[0, 2, 6, 9]"
1401,"[2, 7, 9]"
1402,"[1, 2, 3, 4]"
1403,"[1, 2, 3, 4]"
1404,"[0, 2, 3]"
1405,"[0, 1, 3, 8, 9]"
1406,"[0, 4, 7, 9]"
1407,"[2, 3, 9]"
1408,"[0, 2, 7, 8, 9]"
1409,"[0, 2, 3, 8]"
1410,"[2, 3, 9]"
1411,"[0, 2, 3, 8]"
1412,"[0, 2, 7, 8, 9]"
1413,"[0, 1, 2, 3, 8]"
1414,"[0, 1, 3, 8, 9]"
1415,"[0, 2, 3, 4, 5, 9]"
1416,"[0, 2, 5]"
1417,"[0, 2, 4, 5, 8, 9]"
1418,"[0, 1, 3, 6, 8]"
1419,"[0, 1, 6]"
1420,"[2, 3, 9]"
1421,"[0, 1, 3, 4, 6, 7, 8]"
1422,"[0, 2, 3, 6, 7, 9]"
1423,"[6, 7, 8]"
1424,"[1, 3, 5, 6, 8]"
1425,"[0, 1, 3]"
1426,"[0, 2, 3, 6, 7, 9]"
1427,"[0, 2, 3, 6, 7, 9]"
1428,"[6, 7, 8]"
1429,"[0, 1, 3, 5, 6, 7, 9]"
1430,"[0, 2, 3, 6, 7, 9]"
1431,"[0, 2, 3, 6, 7, 9]"
1432,"[2, 3, 9]"
1433,"[0, 1, 2, 6, 9]"
1434,"[0, 2, 3, 7, 9]"
1435,"[0, 2, 3, 4, 7]"
1436,"[0, 1, 3]"
1437,"[0, 5, 7, 8, 9]"
1438,"[0, 2, 3, 7, 9]"
1439,"[0, 1, 2, 3, 8]"
1440,"[3, 7, 9]"
1441,"[0, 1, 2, 5, 8]"
1442,"[0, 1, 3]"
1443,"[0, 1, 3]"
1444,"[1, 8]"
1445,"[0, 2, 3, 7, 9]"
1446,"[0, 1, 4, 7, 8]"
1447,"[0, 4, 7, 9]"
1448,"[1, 4, 5, 6]"
1449,"[0, 2, 7, 8, 9]"
1450,"[0, 2, 3, 4, 5, 9]"
1451,"[0, 1, 3, 8, 9]"
1452,"[1, 2, 3]"
1453,"[0, 1, 4]"
1454,"[1, 2]"
1455,"[1, 2, 3]"
1456,"[0, 2, 3, 4, 7, 9]"
1457,"[2, 3, 9]"
1458,"[1, 2, 3, 6, 7, 8]"
1459,"[1, 2, 3, 4]"
1460,"[1, 2, 3]"
1461,"[0, 1, 4]"
1462,"[0, 1, 2, 3, 6]"
1463,"[0, 1, 7]"
1464,"[0, 1, 3, 8]"
1465,"[2, 3, 9]"
1466,[9]
1467,"[2, 3, 9]"
1468,"[2, 3, 9]"
1469,"[2, 9]"
1470,"[0, 1, 2, 3, 4, 8, 9]"
1471,"[2, 3, 9]"
1472,"[3, 6]"
1473,"[1, 2, 3, 4]"
1474,"[1, 2, 6]"
1475,"[0, 2, 4, 6]"
1476,"[0, 1, 2, 3, 6]"
1477,"[0, 2, 3, 6]"
1478,"[0, 2, 3, 5, 6, 7]"
1479,"[1, 2, 4, 5, 7]"
1480,"[0, 1, 7]"
1481,"[1, 2, 4, 5, 7]"
1482,"[1, 5, 7]"
1483,"[0, 1, 7]"
1484,"[0, 1, 7]"
1485,"[1, 5, 7]"
1486,"[1, 4, 7]"
1487,"[0, 1, 7]"
1488,"[1, 4, 7]"
1489,"[1, 4, 7]"
1490,"[0, 1, 7]"
1491,"[0, 1, 7]"
1492,"[1, 2, 4, 5, 7]"
1493,"[1, 5, 7, 9]"
1494,"[1, 5, 7]"
1495,"[1, 2, 4, 5, 7]"
1496,"[1, 4, 7]"
1497,"[1, 3, 7]"
1498,"[0, 1, 7]"
1499,"[1, 3, 7]"
1500,"[0, 1, 7]"
1501,"[1, 5, 7]"
1502,"[0, 1, 7]"
1503,"[0, 1, 7]"
1504,"[0, 1, 3, 5]"
1505,"[0, 1, 7]"
1506,"[0, 1, 2, 6, 7, 8]"
1507,"[0, 1, 6, 7, 9]"
1508,"[0, 1, 7]"
1509,"[0, 1, 2, 4, 7, 8, 9]"
1510,"[0, 2, 3, 9]"
1511,"[0, 1, 4, 5, 9]"
1512,"[1, 2]"
1513,"[0, 1, 4]"
1514,"[1, 3, 6]"
1515,"[0, 1, 2, 3, 4, 6]"
1516,[6]
1517,"[3, 4, 5, 9]"
1518,"[0, 1, 4]"
1519,"[0, 1, 4]"
1520,"[0, 1, 4]"
1521,"[0, 3, 5, 6, 9]"
1522,"[0, 1, 3, 4, 5, 8]"
1523,"[0, 3]"
1524,"[0, 1, 7]"
1525,"[0, 3]"
1526,"[0, 3, 4, 6]"
1527,[4]
1528,"[0, 1, 2, 3, 4, 6, 8]"
1529,"[0, 1, 4, 8]"
1530,"[0, 1, 3, 9]"
1531,"[0, 1, 3, 4, 9]"
1532,"[0, 1, 4, 5, 6, 9]"
1533,"[0, 1, 4, 7, 8, 9]"
1534,"[0, 1, 2, 4]"
1535,"[0, 1, 6, 8, 9]"
1536,"[3, 7, 9]"
1537,"[0, 2, 4, 5, 8, 9]"
1538,"[0, 5, 7, 8, 9]"
1539,"[0, 2, 3, 4, 7, 9]"
1540,"[0, 1, 2, 6, 8]"
1541,"[1, 3, 4, 6]"
1542,"[0, 2, 5, 6, 8]"
1543,"[0, 1, 2, 6, 7]"
1544,"[0, 2, 5, 6]"
1545,"[0, 1, 2, 3, 6]"
1546,"[2, 4, 6, 7]"
1547,"[0, 1, 4]"
1548,"[1, 3, 4, 6]"
1549,"[1, 2, 4, 7, 8]"
1550,"[0, 1, 2, 3, 4, 6, 7, 9]"
1551,"[1, 2, 4, 7, 8]"
1552,"[1, 3, 4]"
1553,"[1, 4, 5, 6]"
1554,"[1, 4, 5, 6]"
1555,"[1, 2]"
1556,"[2, 3, 4, 5, 8]"
1557,"[0, 2, 3, 4, 5, 6]"
1558,"[0, 2, 4, 5, 8, 9]"
1559,"[0, 5, 7, 8, 9]"
1560,"[0, 2, 3, 8]"
1561,"[0, 2, 3, 5, 6, 7]"
1562,"[0, 2, 5, 6]"
1563,"[1, 2, 3, 5, 6, 7, 8]"
1564,"[8, 9]"
1565,"[5, 7, 8, 9]"
1566,"[0, 5, 6, 7]"
1567,"[5, 6, 7]"
1568,"[0, 1, 6, 8, 9]"
1569,"[0, 2, 3, 4, 5, 9]"
1570,"[0, 1, 3, 8]"
1571,"[0, 1, 3, 8]"
1572,"[0, 1, 3, 8, 9]"
1573,"[0, 1, 5, 9]"
1574,"[1, 2, 4, 5, 7, 8, 9]"
1575,"[1, 2, 4, 5, 7, 8, 9]"
1576,"[1, 2, 4, 5, 7, 8, 9]"
1577,"[0, 1, 5, 9]"
1578,"[1, 2, 4, 5, 7, 8, 9]"
1579,"[0, 1, 5, 9]"
1580,"[1, 2, 4, 5, 7, 8, 9]"
1581,"[0, 1, 5, 9]"
1582,"[1, 2, 4, 5, 7, 8, 9]"
1583,"[0, 1, 5, 9]"
1584,"[0, 2, 4, 5, 8, 9]"
1585,"[0, 1, 5, 9]"
1586,"[3, 7, 9]"
1587,"[2, 7, 9]"
1588,"[0, 1, 2, 3]"
1589,"[0, 1, 7]"
1590,"[0, 1, 3, 5, 8]"
1591,"[0, 1, 2, 3, 6]"
1592,"[0, 1, 4, 8]"
1593,"[0, 1, 7]"
1594,"[0, 1, 7]"
1595,"[0, 1, 7]"
1596,"[0, 1, 4]"
1597,"[0, 1, 2, 4, 9]"
1598,"[0, 1, 7]"
1599,"[0, 1, 4]"
1600,"[0, 1, 7]"
1601,"[5, 6, 7]"
1602,"[0, 2, 5, 7, 9]"
1603,"[1, 2]"
1604,"[1, 2, 3]"
1605,"[1, 7, 8, 9]"
1606,"[0, 1, 4, 5, 6, 9]"
1607,"[0, 2, 3, 4, 5, 9]"
1608,"[0, 2, 3, 8]"
1609,"[0, 1, 4, 5, 8, 9]"
1610,"[0, 1, 2, 5, 8]"
1611,"[0, 1, 3, 8, 9]"
1612,"[0, 1, 3, 8]"
1613,"[1, 4, 5, 7, 8]"
1614,"[3, 6, 7, 8, 9]"
1615,"[0, 1, 3, 6, 7]"
1616,"[1, 2, 3, 5, 6, 7, 8]"
1617,"[6, 7, 9]"
1618,"[0, 2, 3, 4, 5, 9]"
1619,"[0, 2, 3, 7, 9]"
1620,"[0, 2, 3, 8]"
1621,"[0, 1, 5, 8, 9]"
1622,"[1, 2, 4, 8]"
1623,"[0, 1, 3, 8, 9]"
1624,"[4, 8, 9]"
1625,"[3, 4, 9]"
1626,"[0, 2, 3, 8]"
1627,"[3, 5, 9]"
1628,"[0, 1, 2, 6, 9]"
1629,"[0, 1, 2, 5, 8]"
1630,"[0, 1, 4, 5, 7, 8]"
1631,"[0, 1, 2, 3, 8]"
1632,"[0, 5, 7, 8, 9]"
1633,"[4, 6, 7]"
1634,"[0, 1, 2, 3, 8]"
1635,"[0, 1, 4, 7, 8]"
1636,"[0, 1, 3, 8]"
1637,"[3, 4, 9]"
1638,"[2, 3, 9]"
1639,"[0, 2, 3, 4, 5, 9]"
1640,"[0, 1, 2, 3, 6]"
1641,"[1, 2, 3, 6]"
1642,"[1, 2, 3, 6, 9]"
1643,"[1, 2, 3, 6]"
1644,"[1, 2, 3, 6]"
1645,"[1, 5, 6]"
1646,"[0, 1, 7]"
1647,"[1, 2, 3]"
1648,"[1, 3]"
1649,"[1, 3]"
1650,"[1, 3]"
1651,"[0, 1, 7]"
1652,"[0, 1, 4]"
1653,"[0, 1, 3, 4, 5, 6, 8]"
1654,"[2, 7]"
1655,"[1, 2, 4, 5, 6, 7]"
1656,"[0, 1, 3, 4, 5, 9]"
1657,"[0, 2, 8]"
1658,"[1, 2]"
1659,"[1, 2, 3]"
1660,"[2, 4, 6, 9]"
1661,"[0, 2, 3, 4, 5, 9]"
1662,"[0, 1, 3, 5, 6, 8]"
1663,"[0, 5, 6, 7]"
1664,"[0, 1, 4, 7]"
1665,"[0, 2, 4, 5, 6, 7]"
1666,"[5, 6, 7]"
1667,"[0, 1, 3, 6, 7]"
1668,"[6, 7]"
1669,"[5, 6, 7]"
1670,"[2, 3, 5, 7]"
1671,"[1, 3, 6, 7]"
1672,"[1, 3, 5, 7]"
1673,"[0, 1, 3, 5, 8]"
1674,"[0, 3, 6, 7]"
1675,"[0, 2, 3, 4, 5, 9]"
1676,"[7, 9]"
1677,"[0, 2, 3, 4, 5, 9]"
1678,"[0, 3, 4, 7, 9]"
1679,"[0, 8]"
1680,"[5, 6, 9]"
1681,"[0, 1, 2, 3, 6]"
1682,"[1, 3, 4, 6]"
1683,"[0, 1, 7]"
1684,"[0, 1, 7]"
1685,"[0, 1, 7]"
1686,"[3, 4, 7, 9]"
1687,"[0, 1, 2, 3, 4, 6, 7, 9]"
1688,"[0, 1, 7]"
1689,"[0, 3, 4, 5, 7, 8, 9]"
1690,"[0, 1, 7]"
1691,"[0, 2, 3, 4, 5, 6]"
1692,"[0, 1, 3, 5, 6, 7, 8]"
1693,"[0, 1, 2, 3]"
1694,"[0, 1, 7]"
1695,"[1, 3, 7]"
1696,"[1, 5, 7]"
1697,"[1, 5, 7]"
1698,"[0, 1, 7]"
1699,"[1, 5, 7]"
1700,"[0, 1, 7]"
1701,"[0, 1, 7]"
1702,"[0, 1, 7]"
1703,"[0, 1, 7]"
1704,"[0, 1, 5, 7]"
1705,"[0, 1, 7]"
1706,"[0, 1, 7]"
1707,"[0, 1, 5, 6, 7, 9]"
1708,"[0, 1, 7, 8]"
1709,"[0, 1, 7, 8]"
1710,"[0, 1, 4, 5, 6, 7]"
1711,"[0, 2, 4, 6, 8, 9]"
1712,"[0, 2, 8]"
1713,"[1, 2]"
1714,"[0, 1, 2, 3, 6]"
1715,"[0, 2, 3, 4, 7, 9]"
1716,"[3, 7, 8, 9]"
1717,"[0, 3, 6, 7, 9]"
1718,"[0, 2, 3, 4, 6, 8]"
1719,"[0, 1, 4]"
1720,"[0, 2, 4, 6, 8, 9]"
1721,"[0, 1, 4]"
1722,"[0, 3, 4, 8, 9]"
1723,"[1, 3, 4, 6]"
1724,"[1, 3, 4, 6]"
1725,"[0, 1, 4]"
1726,"[1, 3, 4, 6]"
1727,"[1, 3, 4, 6]"
1728,"[0, 2, 3, 4, 6, 8]"
1729,"[1, 3, 4, 6]"
1730,"[1, 3, 4, 6]"
1731,"[1, 3, 4, 6]"
1732,"[1, 3, 4, 6]"
1733,"[0, 1, 2, 3, 4, 7, 9]"
1734,"[1, 3, 4, 6]"
1735,"[1, 3, 4, 6]"
1736,"[1, 3, 4, 6]"
1737,"[0, 1, 3, 5, 8, 9]"
1738,"[0, 1, 2, 5, 8]"
1739,"[0, 1, 4, 7, 8, 9]"
1740,"[0, 1, 7]"
1741,"[0, 2, 3, 9]"
1742,"[0, 1, 7]"
1743,"[0, 2, 4, 6, 8, 9]"
1744,"[0, 2, 4, 6, 8, 9]"
1745,"[5, 7]"
1746,"[0, 1, 4, 7]"
1747,"[5, 6, 7, 8, 9]"
1748,"[0, 1, 4, 5, 6, 8]"
1749,"[0, 1, 7]"
1750,"[0, 3, 4, 6, 7, 8]"
1751,"[5, 6, 8, 9]"
1752,"[0, 2, 3, 6, 7, 9]"
1753,"[1, 3, 5, 6, 7, 9]"
1754,"[1, 3, 5, 6, 7, 9]"
1755,"[0, 3, 4, 6, 8]"
1756,"[0, 1, 3, 4, 6, 7]"
1757,"[0, 3, 6]"
1758,"[1, 3, 4, 5, 6]"
1759,"[5, 6, 7]"
1760,"[0, 1, 3, 4, 6, 7]"
1761,"[6, 7, 9]"
1762,"[0, 1, 7]"
1763,"[0, 2, 5, 6, 7]"
1764,"[0, 2, 5, 7, 9]"
1765,"[0, 2, 5, 7, 9]"
1766,"[0, 2, 5, 7, 9]"
1767,"[0, 2, 5, 6]"
1768,"[0, 1, 7]"
1769,"[0, 2, 5, 6]"
1770,"[0, 1, 2, 6, 7, 8]"
1771,"[0, 2, 5, 6, 7, 8, 9]"
1772,"[0, 2, 5, 6]"
1773,"[0, 2, 5, 6, 7, 8, 9]"
1774,"[0, 2, 5, 6, 7, 8, 9]"
1775,"[0, 2, 4, 6, 8, 9]"
1776,"[0, 2, 4, 6, 8, 9]"
1777,"[0, 1, 7]"
1778,"[0, 2, 5, 6, 7, 8, 9]"
1779,"[0, 2, 5, 6, 7, 8, 9]"
1780,"[0, 1, 6, 7, 8]"
1781,"[0, 1, 2, 3, 4, 6, 7, 9]"
1782,"[0, 1, 6, 7, 8]"
1783,"[0, 1, 4, 6, 7, 8, 9]"
1784,"[0, 1, 2, 3, 6, 7, 9]"
1785,"[0, 1, 2, 4, 5, 8, 9]"
1786,"[0, 2, 4, 6, 8, 9]"
1787,"[0, 1, 2, 3, 4, 6, 7, 9]"
1788,"[0, 2, 3, 4, 6, 9]"
1789,"[0, 1, 4, 5, 7, 8]"
1790,"[1, 2, 3, 6]"
1791,"[1, 6]"
1792,"[0, 1, 2, 3, 4, 6, 7]"
1793,"[5, 6, 7]"
1794,"[0, 1, 4, 5, 6]"
1795,"[2, 4, 6, 7]"
1796,"[2, 3, 9]"
1797,"[0, 4, 7]"
1798,[7]
1799,"[0, 1, 5, 7, 8]"
1800,"[0, 2, 4, 5, 6, 7]"
1801,"[4, 7]"
1802,"[0, 1, 4, 7]"
1803,"[0, 5, 7]"
1804,"[0, 4, 7]"
1805,[7]
1806,"[0, 5, 7]"
1807,"[0, 2, 3, 4, 5, 9]"
1808,"[0, 3, 4, 6, 7, 8]"
1809,"[0, 1, 4, 5, 7, 8]"
1810,"[2, 4, 5, 7, 8]"
1811,"[0, 1, 2, 4, 5, 7]"
1812,"[0, 2, 5, 6]"
1813,"[1, 2, 3, 5]"
1814,"[0, 1, 5, 9]"
1815,"[0, 1, 3, 8, 9]"
1816,"[0, 3, 4, 5]"
1817,"[1, 2]"
1818,"[1, 2, 3, 5]"
1819,"[1, 2]"
1820,"[1, 2, 3, 5, 8, 9]"
1821,"[0, 2, 5, 9]"
1822,"[0, 1, 3, 4, 5, 7]"
1823,"[1, 3, 5, 7]"
1824,"[0, 1, 3, 4, 5, 7]"
1825,"[1, 3, 6, 7]"
1826,"[2, 3, 4, 5, 6]"
1827,[2]
1828,"[2, 7]"
1829,"[1, 3, 7]"
1830,"[1, 3, 7]"
1831,"[1, 3]"
1832,"[1, 2, 4, 7]"
1833,"[0, 1, 2, 3, 5, 6, 7, 8]"
1834,"[1, 3, 7]"
1835,"[3, 7]"
1836,"[0, 2, 5, 7, 9]"
1837,"[0, 1, 3, 4, 5, 8]"
1838,"[0, 3, 6, 7, 8]"
1839,"[0, 1, 2, 3, 4, 6, 7, 9]"
1840,"[0, 2, 3, 4, 6, 7]"
1841,"[0, 2, 8]"
1842,"[1, 3, 4, 5, 7, 8, 9]"
1843,"[0, 1, 3, 5, 6, 8]"
1844,"[1, 3, 4, 6]"
1845,"[1, 2, 4, 7, 8]"
1846,"[1, 2, 3, 6, 7]"
1847,"[0, 1, 3, 4, 5, 6, 7]"
1848,"[0, 1, 3, 4, 5, 8]"
1849,"[0, 1, 3, 5, 6, 8]"
1850,"[0, 1, 3, 5, 6, 8]"
1851,"[0, 1, 3, 4, 5, 8]"
1852,"[0, 2, 4, 7, 8]"
1853,"[0, 1, 2, 4]"
1854,"[5, 7, 8]"
1855,"[0, 1, 4, 5, 8, 9]"
1856,"[1, 2, 3, 4, 5, 7, 8]"
1857,"[4, 5]"
1858,"[4, 8]"
1859,"[0, 1, 4, 7, 8, 9]"
1860,"[0, 1, 2, 4]"
1861,"[0, 1, 2, 4]"
1862,"[0, 3, 4, 5]"
1863,"[4, 5, 8]"
1864,"[0, 1, 2, 5, 8]"
1865,"[1, 2, 3, 4, 5, 7, 8]"
1866,"[1, 2, 3, 4, 5, 7, 8]"
1867,"[4, 5]"
1868,"[1, 2, 3, 4, 5, 7, 8]"
1869,"[0, 1, 4, 7, 8, 9]"
1870,"[1, 2, 4, 8]"
1871,"[0, 1, 2, 6, 9]"
1872,"[0, 2, 4, 5, 9]"
1873,"[1, 2, 3, 4, 5, 7, 8]"
1874,"[1, 2, 3, 4, 5, 7, 8]"
1875,"[1, 2, 5, 6, 8]"
1876,[8]
1877,[5]
1878,"[6, 7, 8]"
1879,"[1, 6, 7, 9]"
1880,"[0, 2, 3, 5, 6, 7, 9]"
1881,"[1, 3, 5, 6, 8, 9]"
1882,"[0, 2, 3, 4, 5, 9]"
1883,"[0, 2, 4, 5, 8, 9]"
1884,"[0, 2, 4, 5, 8, 9]"
1885,"[0, 1, 4, 7, 8]"
1886,"[0, 1, 4, 7]"
1887,"[0, 1, 4, 5, 7, 8]"
1888,"[0, 1, 4, 5, 7, 8]"
1889,"[0, 5, 7, 8, 9]"
1890,"[0, 7, 9]"
1891,"[5, 7, 8, 9]"
1892,"[1, 2, 3, 4, 5, 7, 8]"
1893,"[1, 2, 4, 8]"
1894,"[0, 2, 4, 6, 7, 9]"
1895,"[5, 7, 8, 9]"
1896,"[7, 9]"
1897,"[0, 4, 7, 9]"
1898,"[0, 1, 2, 5, 8]"
1899,"[0, 5, 7, 8, 9]"
1900,"[0, 5, 7, 8, 9]"
1901,"[0, 5, 7, 8, 9]"
1902,"[0, 5, 7, 8, 9]"
1903,"[0, 5, 7, 8, 9]"
1904,"[0, 5, 7, 8, 9]"
1905,"[0, 2, 3, 4, 7, 9]"
1906,"[0, 1, 2, 3, 4, 6, 7, 9]"
1907,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
1908,"[3, 7, 9]"
1909,"[0, 1, 2, 3, 4, 6, 8]"
1910,"[0, 1, 2, 3, 4, 6, 7, 9]"
1911,"[0, 4, 5, 6, 7, 8, 9]"
1912,"[0, 6, 7, 8]"
1913,"[0, 2, 5, 6]"
1914,"[0, 1, 2, 3, 6, 7]"
1915,"[0, 2, 8]"
1916,"[0, 2, 8]"
1917,"[1, 3, 4, 7, 8, 9]"
1918,"[0, 1, 2, 3, 7, 9]"
1919,"[0, 3, 6, 7, 9]"
1920,"[0, 2, 5, 6]"
1921,"[0, 9]"
1922,"[0, 3]"
1923,"[0, 3, 6, 7, 9]"
1924,"[0, 3]"
1925,"[0, 3, 6, 7]"
1926,"[1, 5, 7, 9]"
1927,"[1, 3, 7]"
1928,"[0, 2, 4, 7, 9]"
1929,"[0, 3, 5, 7, 8, 9]"
1930,"[0, 1, 2, 3, 7, 9]"
1931,"[0, 2, 5, 6]"
1932,"[0, 2, 5, 6]"
1933,"[0, 6, 7, 8]"
1934,"[0, 3]"
1935,"[0, 9]"
1936,"[0, 3, 5, 7, 8, 9]"
1937,"[0, 3]"
1938,"[0, 3]"
1939,"[7, 9]"
1940,"[4, 6, 7]"
