ano_idx,exp_subspace
5319,[1]
5320,"[1, 4]"
5321,"[1, 2]"
5350,[1]
5355,[1]
5376,[1]
5389,[4]
5393,[1]
5406,[1]
5411,"[1, 2]"
5432,[1]
5448,"[1, 4]"
5457,[1]
5462,[5]
5471,[1]
5481,[1]
5507,[1]
5508,[1]
5518,"[1, 3]"
5529,[1]
5530,[1]
5532,[1]
5542,[1]
5557,[5]
5565,[1]
5584,[1]
5604,[1]
5607,[1]
5611,[1]
5613,"[0, 4]"
5618,[4]
5623,"[0, 1, 3, 5]"
5647,"[0, 4]"
5667,"[1, 4]"
5685,[0]
5691,"[0, 1]"
5693,[1]
5707,[1]
5719,[1]
5779,[1]
5781,[1]
5804,[1]
5853,[1]
5856,[1]
5861,"[1, 3, 5]"
5874,[2]
5876,[1]
5908,[1]
5912,"[1, 3]"
5925,"[1, 3]"
5930,[2]
5940,"[1, 3]"
5949,[1]
5950,"[1, 4]"
5956,[1]
5958,[1]
5969,[0]
5971,[1]
5978,[1]
6021,[2]
6024,[1]
6030,[1]
6038,[1]
6040,"[0, 1, 3, 5]"
6051,[1]
6090,[1]
6147,[1]
6158,[1]
6169,[1]
6197,[1]
6208,[1]
6230,[0]
6232,[1]
6256,[1]
6269,"[1, 3]"
6283,[1]
6289,[1]
6291,[2]
6293,[1]
6294,"[0, 1]"
6295,"[1, 4]"
6299,[2]
6302,[1]
6305,[5]
6327,[4]
6356,"[1, 2]"
6373,"[1, 2]"
6381,[1]
6401,[0]
6430,[1]
6440,[1]
6456,[1]
6469,[5]
6477,[1]
6481,[0]
6512,[1]
6537,"[1, 3]"
6549,"[1, 3]"
6573,[1]
6582,"[0, 1]"
6591,[1]
6626,[1]
6627,[1]
6645,[1]
6654,[1]
6663,[1]
6668,[0]
6672,[1]
6701,"[0, 1, 3, 5]"
6703,[2]
6713,[1]
6717,[4]
6738,[1]
6741,[1]
6768,[1]
6804,[1]
6817,[1]
6840,[1]
6876,[1]
6882,[1]
6890,[1]
6909,"[1, 4]"
6911,[1]
6946,"[3, 4]"
6972,[5]
6995,"[0, 1, 4]"
7007,"[1, 4]"
7028,"[1, 3]"
7050,[5]
7057,[5]
7058,"[1, 2]"
7064,[1]
7067,[1]
7076,[1]
7102,[1]
7117,[1]
7178,[5]
7181,[1]
7196,"[1, 3, 5]"
