ano_idx,exp_subspace
6983,"[1, 4, 5, 6, 7]"
6984,"[0, 1, 5, 6]"
6985,"[5, 8]"
6986,"[0, 1, 2, 4, 6, 8]"
6987,"[0, 1, 5, 6, 8]"
6988,"[0, 1, 3]"
6989,"[0, 1, 4, 5, 8]"
6990,"[0, 4, 5, 8]"
6991,"[0, 4, 6]"
6992,"[2, 3, 7, 9]"
6993,"[0, 5, 6]"
6994,"[1, 3, 4, 5, 6]"
6995,"[0, 1, 2, 6, 8]"
6996,"[0, 5, 6]"
6997,"[0, 5, 6]"
6998,"[0, 2, 5, 8]"
6999,"[1, 3, 4, 6, 7, 8]"
7000,"[0, 1, 3, 5]"
7001,"[0, 5, 6]"
7002,"[1, 3, 4, 6]"
7003,"[0, 1, 3]"
7004,"[0, 1, 4, 5, 8]"
7005,"[0, 5, 6]"
7006,"[0, 1, 4, 5, 8]"
7007,"[4, 5, 6, 7, 8]"
7008,"[0, 1, 5, 7]"
7009,"[5, 6, 8]"
7010,"[0, 4, 6]"
7011,"[0, 2, 6]"
7012,"[0, 1, 5, 6]"
7013,"[0, 5, 8, 9]"
7014,"[0, 2, 6]"
7015,"[0, 2, 6, 9]"
7016,"[0, 2, 8, 9]"
7017,"[0, 1, 5, 8]"
7018,"[0, 1, 2, 4, 6]"
7019,"[0, 2, 3, 5]"
7020,"[0, 5, 6]"
7021,"[0, 1, 2, 8, 9]"
7022,"[0, 1, 2, 4, 8]"
7023,"[0, 2, 6]"
7024,"[0, 1, 3, 5]"
7025,"[0, 1, 5, 7]"
7026,"[0, 1, 4, 6, 7, 8]"
7027,"[0, 5, 6]"
7028,"[0, 1, 6, 7]"
7029,"[5, 8]"
7030,"[0, 1, 4, 8]"
7031,"[0, 2, 3, 7, 8, 9]"
7032,"[6, 7, 8]"
7033,"[0, 2, 6]"
7034,"[1, 5, 6]"
7035,"[0, 1, 3, 5]"
7036,"[0, 2, 9]"
7037,"[1, 2, 4, 6, 8]"
7038,"[0, 2]"
7039,"[0, 1, 3, 5, 6, 7, 8, 9]"
7040,"[1, 2, 4, 6, 8]"
7041,"[2, 4, 6, 8]"
7042,"[0, 5, 6]"
7043,"[0, 2, 4, 9]"
7044,"[0, 1, 2, 4, 6, 8]"
7045,"[0, 1, 5, 6, 8]"
7046,"[0, 5, 6, 8]"
7047,"[0, 5, 6, 7, 8]"
7048,"[2, 4, 6, 8]"
7049,"[0, 2, 6, 9]"
7050,"[0, 2, 6, 8]"
7051,"[0, 2, 6]"
7052,"[3, 4, 6, 8]"
7053,"[0, 1, 2]"
7054,"[0, 1, 2, 4, 7, 8]"
7055,"[0, 5, 6]"
7056,"[0, 5, 6]"
7057,"[0, 2, 6]"
7058,"[0, 2, 6]"
7059,"[4, 5, 6, 7, 9]"
7060,"[1, 2, 4, 6, 8]"
7061,"[0, 2, 4, 6]"
7062,"[0, 2, 7, 9]"
7063,"[0, 1, 2, 6, 8]"
7064,"[0, 1, 4, 5, 6, 7]"
7065,"[5, 8]"
7066,"[1, 2, 8]"
7067,"[5, 8]"
7068,"[0, 2, 4, 6]"
7069,"[0, 2, 8, 9]"
7070,"[1, 2, 6, 7, 8]"
7071,"[1, 4, 5, 7]"
7072,"[0, 2, 3, 4, 7, 9]"
7073,"[0, 2, 6]"
7074,"[1, 2, 6, 8]"
7075,"[0, 4, 5, 7]"
7076,"[0, 2, 6]"
7077,"[1, 4, 5, 6, 8]"
7078,"[0, 2, 4, 6]"
7079,"[0, 1, 4, 5, 6, 7]"
7080,"[0, 1, 4, 5, 8]"
7081,"[0, 2]"
7082,"[0, 1, 5]"
7083,"[0, 2, 4]"
7084,"[0, 1, 5]"
7085,"[0, 1, 3]"
7086,"[0, 3, 5, 6]"
7087,"[0, 1, 4, 5, 8]"
7088,"[5, 8]"
7089,"[0, 1, 5, 8, 9]"
7090,"[0, 2, 6]"
7091,"[0, 1, 5]"
7092,"[0, 2, 6]"
7093,"[0, 5, 6]"
7094,"[0, 2, 9]"
7095,"[0, 5, 6]"
7096,"[0, 2, 4, 5, 6]"
7097,"[0, 1, 4, 5, 8]"
7098,"[0, 1, 2, 6, 8]"
7099,"[2, 4, 6, 8]"
7100,"[0, 2, 4, 7]"
7101,"[0, 2, 4, 6, 8]"
7102,"[0, 2, 7]"
7103,"[5, 8]"
7104,"[1, 4, 5, 8]"
7105,"[1, 8]"
7106,"[0, 2]"
7107,"[0, 2, 6]"
7108,"[1, 5, 8]"
7109,"[0, 1, 2]"
7110,"[0, 5, 6, 7]"
7111,"[0, 2, 9]"
7112,"[0, 1, 2]"
7113,"[0, 1, 2, 3, 7]"
7114,"[4, 6, 8]"
7115,"[0, 5, 6]"
7116,"[0, 5, 6, 8]"
7117,"[0, 3, 5, 9]"
7118,"[0, 1, 6, 7]"
7119,"[0, 1, 6, 8]"
7120,"[0, 4, 5, 6]"
7121,"[1, 6, 7, 8]"
7122,"[0, 1, 4, 5, 8]"
7123,"[1, 2, 4, 6, 8]"
7124,"[0, 1, 4, 5, 8]"
7125,"[0, 1, 5, 8, 9]"
7126,"[1, 2, 4, 6, 9]"
7127,"[0, 1, 5, 6]"
7128,"[3, 6, 9]"
7129,"[0, 2, 9]"
7130,"[0, 5, 6]"
7131,"[0, 1, 5, 6]"
7132,"[0, 2, 6]"
7133,"[0, 2, 9]"
7134,"[5, 8]"
7135,"[5, 6, 8]"
7136,"[0, 1, 4, 6]"
7137,"[0, 1, 2]"
7138,"[5, 8]"
7139,"[0, 2, 6]"
7140,"[0, 1, 5, 6]"
7141,"[0, 1, 4, 6, 8]"
7142,"[0, 2, 5, 6]"
7143,"[0, 1, 4, 6, 8]"
7144,"[0, 3, 5]"
7145,"[0, 5, 6]"
7146,"[1, 8]"
7147,"[0, 5, 9]"
7148,"[1, 4, 5, 6, 8]"
7149,"[0, 2, 4, 6]"
7150,"[1, 5, 8, 9]"
7151,"[0, 1, 4, 6, 8]"
7152,"[1, 2, 3, 4, 6, 7, 8]"
7153,"[1, 4, 5, 8]"
7154,"[0, 3, 5, 9]"
7155,"[0, 1, 2, 4, 7]"
7156,"[0, 2, 6]"
7157,"[0, 1, 3]"
7158,"[0, 4, 5, 6, 8]"
7159,"[1, 2, 4, 6, 8]"
7160,"[0, 1, 5]"
7161,"[1, 2, 3, 4, 5, 6, 8]"
7162,"[0, 1, 3, 5, 6, 7]"
7163,"[0, 5, 6, 7]"
7164,"[0, 1, 5, 8]"
7165,"[0, 5, 6, 8]"
7166,"[0, 2, 6]"
7167,"[0, 2, 9]"
7168,"[0, 1, 2, 3, 4, 7, 8]"
7169,"[2, 6, 8]"
7170,"[0, 1, 2, 4, 6]"
7171,"[0, 2, 9]"
7172,"[0, 1, 4, 5, 8]"
7173,"[0, 2]"
7174,"[1, 6, 7, 8]"
7175,"[0, 2]"
7176,"[2, 4, 6, 8]"
7177,"[5, 8]"
7178,"[1, 2, 6, 7, 8]"
7179,"[0, 4, 6]"
7180,"[0, 2, 4, 6, 8]"
7181,"[0, 1, 2, 6, 7, 8, 9]"
7182,"[1, 5, 8, 9]"
7183,"[0, 2, 4, 6, 8]"
7184,"[0, 2, 4, 5, 6]"
7185,"[0, 2, 6, 8]"
7186,"[0, 2]"
7187,"[0, 1, 4, 5, 8]"
7188,"[0, 1, 2]"
7189,"[0, 5, 6, 8]"
7190,"[0, 2, 9]"
7191,"[0, 1, 5, 6, 8]"
7192,"[0, 3, 5, 6]"
7193,"[1, 3, 5, 6, 7, 9]"
7194,"[0, 1, 4]"
7195,"[0, 1, 3, 5, 8]"
7196,"[5, 6, 9]"
7197,"[0, 3, 5, 6]"
7198,"[1, 2, 4, 7, 8]"
7199,"[0, 5, 6]"
7200,"[0, 5, 7]"
7201,"[0, 1, 3, 5, 6, 9]"
7202,"[0, 2, 4, 5, 6, 8]"
7203,"[0, 5, 6]"
7204,"[0, 3, 4, 7]"
7205,"[0, 1, 5, 8, 9]"
7206,"[1, 4, 5, 6, 8]"
7207,"[0, 5, 6]"
7208,"[0, 2, 9]"
7209,"[0, 1, 3, 4, 5, 6, 7]"
7210,"[0, 2, 6]"
7211,"[0, 5, 8, 9]"
7212,"[0, 2, 8, 9]"
7213,"[0, 3, 5, 6, 8]"
7214,"[0, 1, 2, 3, 5, 8]"
7215,"[0, 2]"
7216,"[0, 2, 9]"
7217,"[0, 5, 6, 8]"
7218,"[0, 1, 4, 5, 8]"
7219,"[1, 2, 8]"
7220,"[0, 5, 8, 9]"
7221,"[0, 1, 4, 8]"
7222,"[0, 1, 2, 4, 6, 9]"
7223,"[0, 1, 2, 7]"
7224,"[5, 8]"
7225,"[4, 6, 8]"
7226,"[0, 5, 6]"
7227,"[0, 2, 7]"
7228,"[0, 2, 4, 6]"
7229,"[0, 2, 6]"
7230,"[5, 8]"
7231,"[0, 1, 2, 3, 4, 8, 9]"
7232,"[0, 5, 6]"
7233,"[0, 1, 2, 4, 6]"
7234,"[0, 5, 6]"
7235,"[0, 7]"
7236,"[0, 3, 5, 8, 9]"
7237,"[0, 4, 5, 7, 9]"
7238,"[0, 2, 6]"
7239,"[3, 5, 7, 8, 9]"
7240,"[0, 2, 4, 6]"
7241,"[2, 3, 4, 5, 6, 8]"
7242,"[1, 4, 5, 8]"
7243,"[0, 5, 6]"
7244,"[0, 1, 3]"
7245,"[0, 4, 5, 6, 8]"
7246,"[0, 4, 5, 8]"
7247,"[0, 3, 5, 6, 8]"
7248,"[0, 1, 5, 6]"
7249,"[0, 1, 2, 9]"
7250,"[0, 2, 7, 8, 9]"
7251,"[0, 1, 3, 6, 7]"
7252,"[0, 2, 8, 9]"
7253,"[0, 1, 5, 7]"
7254,"[0, 2, 8, 9]"
7255,"[0, 1, 2, 6, 8, 9]"
7256,"[0, 1, 6, 7]"
7257,"[0, 1, 4, 6, 8]"
7258,"[5, 8]"
7259,"[1, 2, 3, 6, 7, 8]"
7260,"[0, 2, 9]"
7261,"[0, 2, 6]"
7262,"[0, 3, 5]"
7263,"[1, 8]"
7264,"[0, 1, 4, 6]"
7265,"[0, 1, 3, 5, 6, 9]"
7266,"[0, 2, 6, 9]"
7267,"[5, 8]"
7268,"[0, 4, 5, 7]"
7269,"[1, 2, 4, 6, 8]"
7270,"[0, 1, 3, 5, 6, 7]"
7271,"[0, 5]"
7272,"[0, 2, 9]"
7273,"[0, 1, 2, 6, 8, 9]"
7274,"[0, 2, 5, 6, 8]"
7275,"[0, 5, 8, 9]"
7276,"[4, 6, 8]"
7277,"[0, 5, 6]"
7278,"[0, 1, 3, 5, 6, 9]"
7279,"[0, 5, 8]"
7280,"[0, 3, 6, 7]"
7281,"[0, 2, 8, 9]"
7282,"[1, 8]"
7283,"[1, 2, 4, 6, 8]"
7284,"[0, 1, 3, 5, 9]"
7285,"[0, 1, 4, 5, 6, 9]"
7286,"[0, 5, 6, 8]"
7287,"[0, 1, 2, 3, 5, 6, 8]"
7288,"[0, 1, 3, 4, 6, 8]"
7289,"[0, 1, 5, 8]"
7290,"[1, 8]"
7291,"[0, 3, 6, 8]"
7292,"[0, 1, 5, 8, 9]"
7293,"[0, 1, 3, 5]"
7294,"[0, 1, 2, 6, 8, 9]"
7295,"[0, 5, 6]"
7296,"[0, 1, 4, 8]"
7297,"[0, 1, 4, 6]"
7298,"[0, 1, 3, 5, 6]"
7299,"[0, 1, 2, 3, 6, 9]"
7300,"[0, 2, 6]"
7301,"[1, 3, 4, 6]"
7302,"[0, 1, 4, 5, 6, 9]"
7303,"[0, 1, 2]"
7304,"[0, 1, 5, 8, 9]"
7305,"[0, 1, 4, 6, 8]"
7306,"[2, 6, 8, 9]"
7307,"[0, 2, 6]"
7308,"[0, 2]"
7309,"[0, 1, 2, 6, 8, 9]"
7310,"[0, 1, 5]"
7311,"[5, 8]"
7312,"[0, 1, 4, 6, 9]"
7313,"[5, 8]"
7314,"[0, 5, 8, 9]"
7315,"[0, 1, 5]"
7316,"[0, 2, 9]"
7317,"[0, 8]"
7318,"[0, 2]"
7319,"[0, 9]"
7320,"[0, 9]"
7321,"[0, 1, 2, 3, 6, 9]"
7322,"[4, 5, 6, 7, 8]"
7323,"[1, 2, 4, 6, 8]"
7324,"[0, 6, 9]"
7325,"[0, 1, 3, 5, 6, 9]"
7326,"[1, 4, 9]"
7327,"[0, 1, 3, 4, 5, 6]"
7328,"[1, 2, 6, 7, 8]"
7329,"[1, 2, 4, 6, 8]"
7330,"[0, 1, 3, 5, 6, 9]"
7331,"[0, 9]"
7332,"[0, 1, 2, 5, 6]"
7333,"[0, 1, 3, 5, 6, 9]"
7334,"[0, 5, 8, 9]"
7335,"[0, 3]"
7336,"[0, 1, 4, 5, 6, 9]"
7337,"[0, 3, 7, 9]"
7338,"[0, 1, 2, 6, 8, 9]"
7339,"[0, 1, 3, 5, 6]"
7340,"[0, 1, 5, 6]"
7341,"[0, 9]"
7342,"[0, 5, 6, 8]"
7343,"[0, 1, 3, 5, 6]"
7344,"[0, 1, 5, 7]"
7345,"[0, 1, 3, 5, 6, 9]"
7346,"[4, 6, 9]"
7347,"[2, 6, 9]"
7348,"[0, 9]"
7349,"[0, 2, 8]"
7350,"[0, 1, 5, 8]"
7351,"[0, 1, 3]"
7352,"[0, 5, 6]"
7353,"[0, 2, 4, 5, 8]"
7354,"[0, 1, 3, 5, 6]"
7355,"[0, 2, 3, 4, 6, 9]"
7356,"[0, 3, 6, 8]"
7357,"[0, 6, 9]"
7358,"[0, 2, 9]"
7359,"[0, 5, 6, 7, 8]"
7360,"[1, 2, 4, 6, 8]"
7361,"[0, 1, 3, 5, 6]"
7362,"[0, 9]"
7363,"[0, 5, 8, 9]"
7364,"[0, 1, 3, 5, 6, 9]"
7365,"[0, 1, 6, 8]"
7366,"[0, 1, 3, 5, 6]"
7367,"[0, 1, 6, 7]"
7368,"[1, 4, 6, 8]"
7369,"[0, 1, 4, 6, 9]"
7370,"[0, 1, 3]"
7371,"[0, 1, 4, 5, 6, 9]"
7372,"[4, 5, 6, 7, 9]"
7373,"[0, 5, 8, 9]"
7374,"[0, 1, 2, 4, 6, 9]"
7375,"[0, 2, 6, 9]"
7376,"[0, 1, 3, 4, 5, 6, 9]"
7377,"[0, 1, 5, 6]"
7378,"[0, 1, 2, 6, 7]"
7379,"[0, 1, 4]"
7380,"[0, 1, 8, 9]"
7381,"[1, 2, 3, 5, 6]"
7382,"[1, 2, 4, 6, 8]"
7383,"[0, 1, 3, 4, 5, 6, 9]"
7384,"[2, 6, 9]"
7385,"[0, 1, 4, 6, 7]"
7386,"[0, 1, 2, 8, 9]"
7387,"[0, 4, 5, 6, 7, 8]"
7388,"[0, 6, 9]"
7389,"[0, 1, 3]"
7390,"[1, 4, 6, 8]"
7391,"[0, 9]"
7392,"[0, 1, 5, 8, 9]"
7393,"[0, 1, 2]"
7394,"[0, 2, 9]"
7395,"[1, 4, 5, 6, 9]"
7396,"[0, 1, 3, 5]"
7397,"[0, 1, 2, 4, 6, 9]"
7398,"[0, 2, 3, 6, 9]"
7399,"[0, 2, 9]"
7400,"[0, 1, 2, 8, 9]"
7401,"[0, 4, 5, 6, 7, 8]"
7402,"[1, 4, 5, 6, 8]"
7403,"[0, 1, 5, 8]"
7404,"[0, 2, 5, 6]"
7405,"[2, 4, 6, 8]"
7406,"[0, 1, 4, 5, 6, 9]"
7407,"[0, 5, 6]"
7408,"[0, 1, 4, 6]"
7409,"[0, 3, 5, 6, 8]"
7410,"[0, 1, 2]"
7411,"[0, 6]"
7412,"[0, 1, 4, 5, 8]"
7413,"[1, 4, 8]"
7414,"[0, 2, 6, 9]"
7415,"[0, 1, 3, 5, 6, 9]"
7416,"[0, 5, 8, 9]"
7417,"[0, 2, 4, 8]"
7418,"[1, 2, 4, 6, 8]"
7419,"[0, 1, 4, 9]"
7420,"[4, 6, 7, 8]"
7421,"[0, 2, 6, 9]"
7422,"[0, 9]"
7423,"[0, 1, 5, 7]"
7424,"[1, 7, 8]"
7425,"[2, 4, 6, 8]"
7426,"[0, 1, 4, 5, 8]"
7427,"[0, 1, 4, 6, 8]"
7428,"[1, 2, 3, 6, 7, 8, 9]"
7429,"[1, 2, 4, 6, 8]"
7430,"[0, 6, 7, 9]"
7431,"[3, 5, 6, 9]"
7432,"[0, 1, 4, 5, 6, 9]"
7433,"[5, 8]"
7434,"[0, 1, 2, 3, 6, 7, 8, 9]"
7435,"[6, 9]"
7436,"[0, 2]"
7437,"[1, 2, 3, 5, 6]"
7438,"[0, 1, 4, 5, 6, 9]"
7439,"[0, 1, 3, 5, 6]"
7440,"[0, 2, 8, 9]"
7441,"[0, 1, 2, 8, 9]"
7442,"[0, 5, 6, 8]"
7443,"[0, 9]"
7444,"[4, 6, 9]"
7445,"[1, 4, 5, 6, 9]"
7446,"[0, 1, 3, 5, 6, 9]"
7447,"[4, 6, 9]"
7448,"[1, 3, 4, 5, 6, 8]"
7449,"[1, 2, 4, 6, 8]"
7450,"[0, 1, 3, 6]"
7451,"[0, 1, 3, 5]"
7452,"[1, 2, 4, 6, 9]"
7453,"[0, 1, 4, 5, 6, 9]"
7454,"[0, 5, 7]"
7455,"[0, 1, 5]"
7456,"[1, 4, 6, 8]"
7457,"[0, 1, 2, 3, 4, 5, 6]"
7458,"[0, 1, 3, 5]"
7459,"[4, 9]"
7460,"[0, 1, 3, 5]"
7461,"[0, 5]"
7462,"[0, 2, 8, 9]"
7463,"[0, 4, 6, 8]"
7464,"[0, 1, 3]"
7465,"[0, 3, 6, 7, 9]"
7466,"[0, 6, 9]"
7467,"[0, 1, 4, 6, 9]"
7468,"[0, 5, 7]"
7469,"[0, 1, 3, 5, 6]"
7470,"[6, 9]"
7471,"[0, 6, 9]"
7472,"[0, 1, 3, 5, 6]"
7473,"[0, 1, 3, 5, 6, 9]"
7474,"[0, 1, 5]"
7475,"[0, 6, 8]"
7476,"[4, 9]"
7477,"[1, 3, 4, 6]"
7478,"[0, 1, 5, 7]"
7479,"[0, 1, 4]"
7480,"[0, 5, 7, 8]"
7481,"[0, 1, 5, 6]"
7482,"[0, 3, 4, 6, 9]"
7483,"[0, 2, 9]"
7484,"[1, 4, 5, 8]"
7485,"[0, 1, 4, 5, 8]"
7486,"[1, 4, 5, 6, 9]"
7487,"[0, 1, 5, 8]"
7488,"[0, 3, 6, 7, 9]"
7489,"[0, 1, 6, 8]"
7490,"[0, 1, 4, 5, 6, 9]"
7491,"[0, 1, 6, 8]"
7492,"[0, 5, 6, 7, 8]"
7493,"[0, 1, 2, 6, 8, 9]"
7494,"[0, 1, 4, 5, 6, 9]"
7495,"[0, 5, 9]"
7496,"[1, 3, 4, 6, 9]"
7497,"[1, 4, 8]"
7498,"[0, 1, 3, 5]"
7499,"[0, 3]"
7500,"[1, 2, 4, 6, 8]"
7501,"[0, 2]"
7502,"[0, 6]"
7503,"[0, 1, 4, 6]"
7504,[0]
7505,"[0, 1, 3, 5, 6]"
7506,"[0, 2, 8, 9]"
7507,"[0, 2]"
7508,"[4, 6, 9]"
7509,"[1, 2, 4, 6, 9]"
7510,"[0, 1, 2, 4, 6]"
7511,"[0, 1, 4, 5, 8]"
7512,"[0, 1, 2, 8, 9]"
7513,"[0, 1, 4, 6]"
7514,"[0, 2]"
7515,"[0, 6, 9]"
7516,"[0, 1, 4, 5, 6, 9]"
7517,"[0, 1, 3, 5, 6]"
7518,"[4, 6, 8]"
7519,"[0, 1, 3, 5]"
7520,"[0, 3, 5, 6]"
7521,"[0, 1, 3, 4, 6, 7]"
7522,"[0, 1, 2, 8, 9]"
7523,"[0, 3, 5]"
7524,"[0, 1, 2, 5, 6, 8]"
7525,"[0, 3, 5, 6]"
7526,"[4, 6, 9]"
7527,"[1, 3, 4, 5, 6, 8]"
7528,"[0, 1, 5, 7]"
7529,"[0, 6]"
7530,"[0, 1, 4, 5, 8]"
7531,"[0, 1, 3, 6, 7]"
7532,"[1, 3, 4, 6]"
7533,"[0, 3, 4, 6, 9]"
7534,"[0, 1, 2, 3, 5, 6]"
7535,"[0, 2, 6, 9]"
7536,"[0, 3, 7, 9]"
7537,"[0, 1, 3, 5, 6, 9]"
7538,"[2, 4, 6, 8]"
7539,"[0, 2, 6, 9]"
7540,"[0, 1, 4, 6, 8]"
7541,"[1, 3, 4, 5, 6, 8]"
7542,"[2, 4, 6, 8]"
7543,"[0, 1, 2, 6, 8, 9]"
7544,"[0, 4, 5, 7, 8]"
7545,"[1, 2, 4, 6, 8]"
7546,"[0, 1, 2, 3, 6, 9]"
7547,"[0, 4, 5, 6, 7, 8]"
7548,"[0, 1, 5, 6]"
7549,"[0, 2, 6, 8, 9]"
7550,"[0, 4, 5, 8]"
7551,"[0, 1, 5, 8, 9]"
7552,"[0, 1, 4]"
7553,"[0, 6, 9]"
7554,"[0, 4, 5, 6, 7, 8]"
7555,"[0, 1, 5, 8, 9]"
7556,"[2, 4, 6, 8]"
7557,"[0, 5, 8, 9]"
7558,"[0, 2, 9]"
7559,"[0, 1, 3, 5, 6]"
7560,"[5, 8]"
7561,"[0, 3, 6, 9]"
7562,"[5, 9]"
7563,"[3, 6, 7, 9]"
7564,"[0, 1, 4, 5, 8]"
7565,"[1, 2, 5, 6, 8]"
7566,"[0, 3, 5]"
7567,"[0, 1, 2, 5, 6, 8]"
7568,"[2, 3, 5, 6]"
7569,"[0, 2, 6, 9]"
7570,"[0, 1, 4, 5, 8]"
7571,"[0, 1, 5]"
7572,"[0, 2, 9]"
7573,"[0, 3, 5]"
7574,"[0, 2, 9]"
7575,"[8, 9]"
7576,"[1, 2, 3, 4, 5, 6, 8]"
7577,"[3, 6, 9]"
7578,"[0, 2, 8, 9]"
7579,"[0, 6, 8]"
7580,"[1, 2, 4, 6, 8]"
7581,"[4, 6, 9]"
7582,"[4, 5, 6, 9]"
7583,"[0, 1, 4, 5, 8]"
7584,"[0, 9]"
7585,"[1, 2, 4, 7, 8]"
7586,"[0, 4, 5, 6, 7, 9]"
7587,"[0, 1, 5, 6, 7]"
7588,"[0, 3, 5, 8]"
7589,"[3, 5, 6, 9]"
7590,"[0, 2]"
7591,"[0, 1, 2, 4, 9]"
7592,"[6, 9]"
7593,"[0, 2, 6]"
7594,"[0, 1, 5, 8, 9]"
7595,"[0, 9]"
7596,"[0, 1, 4, 6]"
7597,"[0, 1, 2, 3, 6, 7, 8, 9]"
7598,"[0, 1, 2, 6, 8, 9]"
7599,"[0, 2, 9]"
7600,"[0, 2]"
7601,"[0, 2, 6, 9]"
7602,"[3, 4, 5, 6, 9]"
