ano_idx,exp_subspace
7043,"[2, 4, 7, 9]"
7044,"[3, 4, 7, 8]"
7045,"[0, 5, 6, 8]"
7046,"[0, 1, 5, 8]"
7047,"[5, 6, 7, 8]"
7048,"[4, 6, 8, 9]"
7049,"[1, 7, 8, 9]"
7050,"[0, 1, 7, 8]"
7051,"[0, 2, 4, 8]"
7052,"[0, 3, 7, 8]"
7053,"[0, 2, 5]"
7054,"[2, 5, 7, 8]"
7055,"[5, 6, 7, 8]"
7056,"[0, 2, 5, 6]"
7057,"[0, 2, 4, 6]"
7058,"[0, 6, 8, 9]"
7059,"[4, 5, 6, 7]"
7060,"[2, 3, 4, 8]"
7061,"[0, 2, 4, 6]"
7062,"[4, 5, 6, 7]"
7063,"[0, 6, 7, 8]"
7064,"[4, 5, 6, 7]"
7065,"[5, 6, 8, 9]"
7066,"[1, 2, 4, 8]"
7067,"[0, 5, 8, 9]"
7068,"[0, 4, 6, 8]"
7069,"[0, 1, 7, 8]"
7070,"[1, 3, 7, 8]"
7071,"[3, 4, 5, 7]"
7072,"[3, 4, 6, 7]"
7073,"[0, 2, 6]"
7074,"[1, 2, 6, 8]"
7075,"[1, 4, 5, 7]"
7076,"[0, 2, 5, 8]"
7077,"[3, 4, 5, 7, 8]"
7078,"[0, 2, 4, 6]"
7079,"[4, 6, 7, 9]"
7080,"[0, 4, 5, 8]"
7081,"[0, 1, 2, 5]"
7082,"[0, 5, 6, 7]"
7083,"[2, 3, 4, 7]"
7084,"[0, 1, 2, 5]"
7085,"[0, 3, 6, 7]"
7086,"[0, 1, 3, 5, 6]"
7087,"[0, 4, 5, 8]"
7088,"[1, 3, 5, 8]"
7089,"[0, 5, 7, 8]"
7090,"[0, 2, 8, 9]"
7091,"[0, 4, 5, 8]"
7092,"[0, 2, 6, 9]"
7093,"[0, 2, 5, 7]"
7094,"[2, 7, 8, 9]"
7095,"[0, 4, 5, 8]"
7096,"[2, 4, 6, 7]"
7097,"[0, 4, 5, 8]"
7098,"[0, 5, 7, 8]"
7099,"[4, 6, 8, 9]"
7100,"[4, 7, 8, 9]"
7101,"[4, 5, 6, 8]"
7102,"[0, 2, 5, 7]"
7103,"[1, 3, 5, 8]"
7104,"[0, 4, 7, 8]"
7105,"[1, 3, 5, 8]"
7106,"[0, 2, 4, 8]"
7107,"[0, 2, 4, 6]"
7108,"[1, 5, 7, 8]"
7109,"[0, 1, 7, 8]"
7110,"[0, 6, 7, 9]"
7111,"[3, 4, 6, 9]"
7112,"[0, 2, 4, 8]"
7113,"[2, 6, 7, 8]"
7114,"[4, 6]"
7115,"[0, 1, 2, 5]"
7116,"[1, 5, 6, 8]"
7117,"[0, 1, 3, 5]"
7118,"[0, 2, 7, 9]"
7119,"[0, 3, 7, 8]"
7120,"[4, 5, 6, 9]"
7121,"[1, 2, 7, 8]"
7122,"[0, 1, 3, 8]"
7123,"[2, 4, 6, 8]"
7124,"[1, 3, 4, 8]"
7125,"[5, 6, 7, 8]"
7126,"[4, 6, 7, 9]"
7127,"[0, 5, 7, 8]"
7128,"[4, 6, 7, 9]"
7129,"[0, 1, 2, 8]"
7130,"[1, 5, 6, 7]"
7131,"[0, 5, 6, 9]"
7132,"[0, 3, 6, 9]"
7133,"[0, 4, 5, 8]"
7134,"[0, 5, 7, 8]"
7135,"[4, 5, 6, 8]"
7136,"[2, 4, 6, 9]"
7137,"[0, 2, 6, 9]"
7138,"[0, 5, 8, 9]"
7139,"[0, 1, 4, 8]"
7140,"[0, 5, 6, 7]"
7141,"[0, 1, 7, 8]"
7142,"[2, 4, 6, 7]"
7143,"[4, 6, 8, 9]"
7144,"[0, 3, 6, 7]"
7145,"[0, 5, 6, 7]"
7146,"[1, 8, 9]"
7147,"[1, 5, 8, 9]"
7148,"[4, 6, 7, 8]"
7149,"[2, 4, 6, 7]"
7150,"[1, 5, 8, 9]"
7151,"[0, 6, 8, 9]"
7152,"[4, 5, 7, 8]"
7153,"[3, 4, 5, 8]"
7154,"[0, 1, 3, 5]"
7155,"[0, 4, 5, 7]"
7156,"[0, 2, 4, 6]"
7157,"[0, 1, 3, 9]"
7158,"[0, 6, 7, 8]"
7159,"[1, 4, 6, 7]"
7160,"[0, 1, 5, 9]"
7161,"[2, 3, 4, 5, 8]"
7162,"[1, 3, 5, 7]"
7163,"[0, 2, 6, 7]"
7164,"[0, 5, 8, 9]"
7165,"[0, 1, 5, 6]"
7166,"[0, 2, 5, 8]"
7167,"[0, 2, 5, 8]"
7168,"[2, 5, 7, 8]"
7169,"[2, 5, 6, 8]"
7170,"[4, 6, 7, 9]"
7171,"[0, 1, 7, 9]"
7172,"[0, 4, 5, 8]"
7173,"[0, 2, 4, 8]"
7174,"[1, 3, 8]"
7175,"[0, 2, 4, 8]"
7176,"[1, 2, 8, 9]"
7177,"[3, 5, 7, 8]"
7178,"[1, 2, 7, 8]"
7179,"[0, 4, 6, 8]"
7180,"[0, 5, 6, 7]"
7181,"[1, 7, 8, 9]"
7182,"[1, 7, 8, 9]"
7183,"[2, 4, 6, 8]"
7184,"[4, 6, 7, 9]"
7185,"[0, 1, 7, 8]"
7186,"[0, 1, 7, 8]"
7187,"[3, 4, 5, 7]"
7188,"[0, 2, 5, 9]"
7189,"[0, 5, 7, 8]"
7190,"[0, 1, 2, 8]"
7191,"[1, 5, 6, 8]"
7192,"[0, 5, 6, 9]"
7193,"[1, 3, 7, 9]"
7194,"[0, 1, 4, 7]"
7195,"[3, 4, 8, 9]"
7196,"[0, 1, 6, 9]"
7197,"[4, 5, 6, 7]"
7198,"[1, 4, 7, 8]"
7199,"[0, 1, 5, 8]"
7200,"[0, 3, 7, 9]"
7201,"[1, 4, 6, 9]"
7202,"[2, 4, 5, 6]"
7203,"[0, 5, 6, 9]"
7204,"[0, 3, 7, 9]"
7205,"[0, 4, 5, 8]"
7206,"[1, 4, 5, 6]"
7207,"[0, 5, 6, 8]"
7208,"[0, 4, 8, 9]"
7209,"[1, 3, 5, 7]"
7210,"[0, 6, 8, 9]"
7211,"[3, 4, 5, 8]"
7212,"[0, 1, 7, 8]"
7213,"[0, 3, 8, 9]"
7214,"[2, 5, 7, 8]"
7215,"[0, 2, 6, 9]"
7216,"[0, 2, 6, 8]"
7217,"[0, 5, 6, 8]"
7218,"[0, 2, 4, 8]"
7219,"[1, 2, 7, 8]"
7220,"[3, 4, 5, 8]"
7221,"[0, 5, 8, 9]"
7222,"[3, 4, 7, 9]"
7223,"[2, 5, 7, 8]"
7224,"[0, 5, 8, 9]"
7225,"[1, 4, 6, 8]"
7226,"[0, 4, 5, 6, 8]"
7227,"[2, 5, 7, 8]"
7228,"[0, 4, 6, 8]"
7229,"[0, 2, 4, 6]"
7230,"[1, 3, 4, 8]"
7231,"[4, 7, 8, 9]"
7232,"[0, 1, 5, 8]"
7233,"[0, 4, 6, 9]"
7234,"[4, 5, 6, 9]"
7235,"[0, 7]"
7236,"[3, 5, 7, 8]"
7237,"[4, 5, 7, 9]"
7238,"[1, 2, 4, 6]"
7239,"[1, 4, 7, 9]"
7240,"[2, 4, 6, 7]"
7241,"[2, 5, 8, 9]"
7242,"[4, 5, 8, 9]"
7243,"[0, 1, 5, 6]"
7244,"[0, 3, 6, 9]"
7245,"[4, 5, 6, 8]"
7246,"[0, 1, 5, 8]"
7247,"[1, 3, 5, 8]"
7248,"[1, 4, 5, 6]"
7249,"[1, 2, 4, 9]"
7250,"[2, 5, 7, 8]"
7251,"[1, 3, 7, 8]"
7252,"[0, 5, 7, 8]"
7253,"[0, 2, 5, 7]"
7254,"[0, 1, 4, 9]"
7255,"[0, 1, 2, 6, 8, 9]"
7256,"[0, 2, 7, 9]"
7257,"[0, 3, 6, 8]"
7258,"[1, 3, 6, 8]"
7259,"[0, 2, 3, 6]"
7260,"[0, 1, 6, 9]"
7261,"[1, 2, 5, 6]"
7262,"[0, 5, 8, 9]"
7263,"[0, 6, 7, 8]"
7264,"[1, 4, 6, 8]"
7265,"[0, 1, 3, 6, 9]"
7266,"[0, 3, 4, 6]"
7267,"[4, 5, 7, 8]"
7268,"[0, 2, 5, 7]"
7269,"[2, 3, 4, 6]"
7270,"[0, 1, 3, 9]"
7271,"[0, 4, 5, 8]"
7272,"[1, 3, 4, 9]"
7273,"[5, 7, 8, 9]"
7274,"[2, 5, 8, 9]"
7275,"[0, 6, 7, 9]"
7276,"[3, 4, 6, 8]"
7277,"[0, 7, 8, 9]"
7278,"[0, 1, 3, 6]"
7279,"[0, 5, 7, 8]"
7280,"[0, 2, 6, 9]"
7281,"[2, 7, 8, 9]"
7282,"[0, 1, 3, 8]"
7283,"[0, 2, 6, 8]"
7284,"[1, 3, 7, 9]"
7285,"[0, 1, 4, 6]"
7286,"[0, 2, 8, 9]"
7287,"[2, 3, 5, 6]"
7288,"[0, 3, 6, 8]"
7289,"[0, 5, 8, 9]"
7290,"[5, 6, 7, 8]"
7291,"[1, 3, 6, 8]"
7292,"[3, 5, 8, 9]"
7293,"[0, 5, 8, 9]"
7294,"[0, 2, 8, 9]"
7295,"[0, 1, 6, 9]"
7296,"[0, 4, 7, 8]"
7297,"[0, 1, 4, 6]"
7298,"[0, 1, 3, 6]"
7299,"[2, 3, 5, 6, 7]"
7300,"[0, 2, 3, 6]"
7301,"[1, 3, 4, 6]"
7302,"[0, 6, 8, 9]"
7303,"[0, 1, 3, 9]"
7304,"[1, 4, 5, 8]"
7305,"[0, 6, 7, 8]"
7306,"[1, 6, 8, 9]"
7307,"[2, 4, 5, 6]"
7308,"[0, 2, 9]"
7309,"[1, 2, 6, 8, 9]"
7310,"[0, 1, 5, 8]"
7311,"[4, 5, 7, 8]"
7312,"[0, 3, 6, 9]"
7313,"[2, 5, 8, 9]"
7314,"[0, 1, 5, 8]"
7315,"[0, 5, 8, 9]"
7316,"[0, 2, 9]"
7317,"[0, 8]"
7318,"[0, 2, 5, 8]"
7319,"[0, 1, 8, 9]"
7320,"[0, 1, 2, 9]"
7321,"[0, 1, 3, 6]"
7322,"[0, 1, 2, 4, 6, 8]"
7323,"[0, 2, 6, 8]"
7324,"[0, 1, 6, 9]"
7325,"[0, 1, 3, 6]"
7326,"[4, 6, 7, 9]"
7327,"[0, 3, 4, 6]"
7328,"[1, 4, 6, 7]"
7329,"[3, 4, 5, 6]"
7330,"[0, 5, 6, 9]"
7331,"[0, 1, 6, 9]"
7332,"[2, 3, 5, 6]"
7333,"[0, 1, 6, 9]"
7334,"[3, 5, 8, 9]"
7335,"[0, 2, 4, 7]"
7336,"[0, 1, 6, 8]"
7337,"[0, 1, 8, 9]"
7338,"[2, 3, 6, 8]"
7339,"[0, 1, 3, 6]"
7340,"[1, 3, 4, 5]"
7341,"[0, 7, 8, 9]"
7342,"[0, 5, 7, 8]"
7343,"[0, 1, 3, 6]"
7344,"[1, 2, 6, 8]"
7345,"[0, 1, 6, 9]"
7346,"[0, 3, 6, 9]"
7347,"[4, 5, 6, 8]"
7348,"[0, 7, 8, 9]"
7349,"[0, 1, 2]"
7350,"[0, 5, 7, 8]"
7351,"[0, 1, 3, 9]"
7352,"[0, 1, 6, 8]"
7353,"[2, 5, 8, 9]"
7354,"[1, 3, 4, 5]"
7355,"[0, 3, 4, 6]"
7356,"[0, 3, 8]"
7357,"[0, 1, 6, 9]"
7358,"[0, 1, 2, 9]"
7359,"[5, 6, 7, 8]"
7360,"[0, 2, 8, 9]"
7361,"[0, 1, 2, 3, 6]"
7362,"[0, 2, 9]"
7363,"[0, 1, 2, 5, 8]"
7364,"[1, 3, 7, 9]"
7365,"[0, 1, 4, 8]"
7366,"[0, 1, 3, 6]"
7367,"[0, 1, 3, 6]"
7368,"[3, 4, 6, 8]"
7369,"[0, 1, 4, 6]"
7370,"[0, 1, 3, 6]"
7371,"[3, 4, 5, 9]"
7372,"[4, 7, 8, 9]"
7373,"[0, 5, 8, 9]"
7374,"[0, 2, 4, 6]"
7375,"[4, 5, 6, 9]"
7376,"[1, 3, 4, 5]"
7377,"[0, 1, 6, 8]"
7378,"[0, 2, 3, 6]"
7379,"[0, 1, 4, 8]"
7380,"[0, 6, 7, 8]"
7381,"[1, 2, 5, 6]"
7382,"[3, 4, 6, 8]"
7383,"[1, 4, 7, 9]"
7384,"[4, 6, 8, 9]"
7385,"[1, 2, 4, 6]"
7386,"[3, 6, 8, 9]"
7387,"[1, 4, 5, 8]"
7388,"[0, 1, 6, 8]"
7389,"[0, 1, 3, 9]"
7390,"[3, 4, 6, 8]"
7391,"[0, 4, 8, 9]"
7392,"[4, 5, 8, 9]"
7393,"[0, 1, 3, 6]"
7394,"[2, 3, 6, 9]"
7395,"[0, 3, 4, 6, 9]"
7396,"[1, 5, 8, 9]"
7397,"[0, 6, 7, 9]"
7398,"[3, 6, 7, 9]"
7399,"[0, 1, 3, 9]"
7400,"[0, 1, 7, 8]"
7401,"[0, 1, 2, 3, 6, 8]"
7402,"[1, 3, 4, 6]"
7403,"[0, 1, 5, 8]"
7404,"[1, 2, 6, 8]"
7405,"[2, 4, 6, 8]"
7406,"[1, 3, 4, 5, 9]"
7407,"[0, 1, 6, 9]"
7408,"[0, 1, 4, 6]"
7409,"[3, 6, 8, 9]"
7410,"[0, 1, 3, 6]"
7411,"[0, 1, 6, 9]"
7412,"[1, 3, 4, 5]"
7413,"[1, 3, 4, 5, 8, 9]"
7414,"[1, 6, 7, 9]"
7415,"[0, 2, 8, 9]"
7416,"[0, 7, 8, 9]"
7417,"[0, 2, 5, 8]"
7418,"[2, 4, 6, 8]"
7419,"[0, 4, 7, 9]"
7420,"[0, 1, 4, 6, 7]"
7421,"[1, 6, 8, 9]"
7422,"[0, 6, 7, 9]"
7423,"[0, 5, 8, 9]"
7424,"[4, 6, 7, 8]"
7425,"[0, 1, 6, 8]"
7426,"[0, 1, 7, 8]"
7427,"[0, 4, 7, 9]"
7428,"[3, 6, 8, 9]"
7429,"[1, 2, 4, 6]"
7430,"[0, 1, 6, 9]"
7431,"[0, 2, 5, 6]"
7432,"[1, 4, 5, 6]"
7433,"[3, 5, 8, 9]"
7434,"[3, 7, 8, 9]"
7435,"[4, 6, 8, 9]"
7436,"[0, 2, 9]"
7437,"[0, 2, 3, 6]"
7438,"[3, 4, 6, 9]"
7439,"[1, 3, 4, 9]"
7440,"[0, 7, 8, 9]"
7441,"[0, 5, 7, 8]"
7442,"[0, 5, 8, 9]"
7443,"[0, 4, 8, 9]"
7444,"[0, 4, 6, 9]"
7445,"[3, 4, 6, 8]"
7446,"[0, 6, 8, 9]"
7447,"[0, 6, 7, 9]"
7448,"[4, 5, 8, 9]"
7449,"[1, 3, 4, 8]"
7450,"[0, 1, 3, 6]"
7451,"[1, 3, 4, 5]"
7452,"[1, 4, 6, 9]"
7453,"[1, 3, 4, 9]"
7454,"[2, 4, 5, 7]"
7455,"[0, 5, 8, 9]"
7456,"[0, 1, 4, 8]"
7457,"[1, 3, 4, 5]"
7458,"[0, 1, 3, 6]"
7459,"[0, 3, 4, 6, 8]"
7460,"[0, 5, 8, 9]"
7461,"[0, 5, 8, 9]"
7462,"[1, 2, 8, 9]"
7463,"[0, 2, 8, 9]"
7464,"[0, 1, 3, 6]"
7465,"[0, 1, 3, 4, 6]"
7466,"[0, 3, 6, 9]"
7467,"[0, 4, 6, 9]"
7468,"[2, 4, 5, 7]"
7469,"[0, 1, 3, 6]"
7470,"[1, 6, 8, 9]"
7471,"[0, 1, 6, 9]"
7472,"[0, 1, 3, 6]"
7473,"[3, 5, 6, 9]"
7474,"[0, 5, 8, 9]"
7475,"[0, 6, 7, 8]"
7476,"[1, 3, 4, 9]"
7477,"[1, 4, 6, 9]"
7478,"[0, 2, 5, 7]"
7479,"[1, 2, 4, 9]"
7480,"[5, 6, 7, 8]"
7481,"[0, 1, 3, 6]"
7482,"[2, 4, 5, 6]"
7483,"[0, 3, 6, 9]"
7484,"[1, 3, 4, 5]"
7485,"[1, 3, 5, 8]"
7486,"[4, 7, 8, 9]"
7487,"[0, 5, 8, 9]"
7488,"[0, 2, 4, 7]"
7489,"[1, 6, 8, 9]"
7490,"[0, 3, 4, 6]"
7491,"[0, 3, 7, 8]"
7492,"[0, 2, 6, 7]"
7493,"[4, 7, 8, 9]"
7494,"[3, 4, 5, 9]"
7495,"[0, 4, 5, 9]"
7496,"[3, 4, 6, 9]"
7497,"[1, 4, 7, 8]"
7498,"[1, 3, 7, 9]"
7499,"[0, 4, 6]"
7500,"[2, 4, 6, 8]"
7501,"[0, 4]"
7502,"[0, 5, 8, 9]"
7503,"[0, 1, 4, 6]"
7504,[0]
7505,"[0, 1, 3, 6]"
7506,"[1, 2, 8, 9]"
7507,"[0, 1, 2, 5]"
7508,"[3, 4, 6, 9]"
7509,"[2, 3, 4, 6]"
7510,"[0, 1, 2, 4, 6]"
7511,"[0, 1, 5, 8]"
7512,"[3, 6, 8, 9]"
7513,"[0, 1, 3, 6]"
7514,"[0, 2, 5, 8]"
7515,"[0, 1, 6, 9]"
7516,"[0, 1, 4, 6]"
7517,"[0, 1, 3, 6]"
7518,"[1, 6, 8, 9]"
7519,"[2, 3, 5, 6]"
7520,"[0, 3, 5, 6]"
7521,"[0, 1, 3, 4, 6]"
7522,"[2, 3, 6, 8]"
7523,"[0, 1, 3, 5]"
7524,"[2, 5, 8, 9]"
7525,"[0, 1, 6, 9]"
7526,"[0, 6, 7, 9]"
7527,"[1, 3, 4, 5]"
7528,"[2, 3, 5, 7]"
7529,"[0, 1, 6, 9]"
7530,"[0, 1, 3, 5, 8]"
7531,"[0, 1, 3, 6]"
7532,"[1, 4, 6, 9]"
7533,"[0, 1, 3, 4, 6]"
7534,"[0, 1, 2, 3, 6]"
7535,"[1, 6, 8, 9]"
7536,"[0, 1, 8, 9]"
7537,"[0, 1, 6, 9]"
7538,"[1, 4, 8, 9]"
7539,"[1, 6, 8, 9]"
7540,"[0, 3, 7, 8]"
7541,"[3, 4, 6, 8]"
7542,"[4, 6, 8, 9]"
7543,"[1, 2, 6, 9]"
7544,"[5, 7, 8, 9]"
7545,"[1, 4, 6, 9]"
7546,"[2, 3, 6, 9]"
7547,"[2, 5, 7, 8]"
7548,"[0, 1, 3, 6]"
7549,"[3, 6, 8, 9]"
7550,"[1, 2, 4, 5, 8]"
7551,"[0, 2, 5, 8, 9]"
7552,"[0, 4, 6, 7]"
7553,"[0, 1, 6, 9]"
7554,"[4, 5, 7, 8]"
7555,"[0, 1, 8, 9]"
7556,"[1, 6, 8, 9]"
7557,"[0, 1, 5, 8]"
7558,"[2, 4, 6, 9]"
7559,"[0, 1, 3, 6]"
7560,"[0, 2, 3, 6, 8]"
7561,"[0, 3, 6, 9]"
7562,"[1, 4, 5, 9]"
7563,"[0, 3, 5, 6]"
7564,"[0, 1, 5, 8]"
7565,"[1, 2, 5, 8]"
7566,"[0, 7, 8, 9]"
7567,"[0, 6, 8, 9]"
7568,"[0, 2, 5, 6]"
7569,"[4, 6, 8, 9]"
7570,"[0, 5, 8, 9]"
7571,"[0, 5, 6, 7]"
7572,"[0, 3, 6, 9]"
7573,"[0, 4, 5, 8]"
7574,"[1, 3, 4, 9]"
7575,"[0, 3, 4, 8]"
7576,"[0, 2, 3, 6]"
7577,"[2, 3, 6, 9]"
7578,"[0, 5, 7, 8]"
7579,"[0, 1, 2, 6, 8]"
7580,"[2, 4, 6, 9]"
7581,"[0, 4, 6, 9]"
7582,"[0, 3, 4, 6]"
7583,"[0, 1, 8, 9]"
7584,"[0, 6, 9]"
7585,"[0, 2, 7, 9]"
7586,"[3, 4, 6, 8]"
7587,"[0, 5, 6, 7]"
7588,"[0, 3, 6, 8]"
7589,"[1, 2, 5, 6]"
7590,"[0, 2, 7, 8]"
7591,"[1, 2, 4, 9]"
7592,"[0, 6, 7, 9]"
7593,"[0, 2, 4, 7]"
7594,"[1, 3, 5, 8, 9]"
7595,"[0, 5, 7, 9]"
7596,"[0, 1, 3, 6]"
7597,"[3, 6, 8, 9]"
7598,"[1, 6, 8, 9]"
7599,"[0, 2, 9]"
7600,"[0, 2, 5, 8]"
7601,"[2, 4, 5, 6]"
7602,"[1, 3, 4, 6]"
