ano_idx,[0],[1],"[0, 1]",[2],"[0, 2]","[1, 2]","[0, 1, 2]",[3],"[0, 3]","[1, 3]","[0, 1, 3]","[2, 3]","[0, 2, 3]","[1, 2, 3]","[0, 1, 2, 3]",[4],"[0, 4]","[1, 4]","[0, 1, 4]","[2, 4]","[0, 2, 4]","[1, 2, 4]","[0, 1, 2, 4]","[3, 4]","[0, 3, 4]","[1, 3, 4]","[0, 1, 3, 4]","[2, 3, 4]","[0, 2, 3, 4]","[1, 2, 3, 4]","[0, 1, 2, 3, 4]",[5],"[0, 5]","[1, 5]","[0, 1, 5]","[2, 5]","[0, 2, 5]","[1, 2, 5]","[0, 1, 2, 5]","[3, 5]","[0, 3, 5]","[1, 3, 5]","[0, 1, 3, 5]","[2, 3, 5]","[0, 2, 3, 5]","[1, 2, 3, 5]","[0, 1, 2, 3, 5]","[4, 5]","[0, 4, 5]","[1, 4, 5]","[0, 1, 4, 5]","[2, 4, 5]","[0, 2, 4, 5]","[1, 2, 4, 5]","[0, 1, 2, 4, 5]","[3, 4, 5]","[0, 3, 4, 5]","[1, 3, 4, 5]","[0, 1, 3, 4, 5]","[2, 3, 4, 5]","[0, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]"
220,0.8688540458679199,0.9999997615814209,0.9999993443489075,0.9229668974876404,0.9172313213348389,0.9992367029190063,0.9995999932289124,0.9904038906097412,0.9186550378799438,0.99090576171875,0.9963956475257874,1.0,0.0,0.9963783621788025,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999830722808838,0.31109070777893066,0.9917111992835999,0.6740639805793762,0.9968999028205872,0.9483112096786499,0.987421989440918,0.9808722734451294,0.0,1.0,1.0,1.0,0.0,0.9997623562812805,0.9364739060401917,1.0,0.9993974566459656,0.9995402693748474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
221,0.9734442830085754,1.0,0.9999993443489075,0.9996622800827026,0.9978453516960144,1.0,0.9999656081199646,0.9944980144500732,0.9953164458274841,0.9893802404403687,0.9979461431503296,1.0,0.0,0.9999915361404419,1.0,0.0,0.0,1.0,0.0,0.9999911785125732,0.99897700548172,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011381779797375202,0.9989226460456848,0.9890081882476807,0.9996941089630127,0.9998276233673096,0.9999498724937439,0.9999952912330627,0.0,1.0,1.0,1.0,0.0,1.0,0.9999763369560242,1.0,0.9999898076057434,0.9994263052940369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
222,0.9986785054206848,1.0,1.0,0.9999113082885742,0.9997861981391907,1.0,1.0,0.9999054670333862,0.99960857629776,0.999811053276062,0.9999848008155823,1.0,0.0,0.9999987483024597,1.0,0.0,0.0,1.0,0.0,0.9999626874923706,0.9993410706520081,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999952912330627,0.9863876104354858,0.992031991481781,0.9999958872795105,0.9991663098335266,0.9999996423721313,0.9999858140945435,0.0,1.0,1.0,1.0,0.0,1.0,0.9999684691429138,1.0,1.0,0.9981569051742554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
223,0.9895207285881042,1.0,1.0,0.9992136359214783,0.9980385303497314,0.9999996423721313,0.9999971389770508,0.9993774890899658,0.9947909116744995,0.9991823434829712,0.9998621940612793,1.0,0.0,0.9999857544898987,1.0,0.0,0.0,1.0,0.0,0.9999906420707703,0.9994279742240906,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9459390640258789,0.9992324709892273,0.8941168189048767,0.9999793171882629,0.9981608986854553,0.9999617338180542,0.9999700784683228,0.0,1.0,1.0,1.0,0.0,1.0,0.9996950030326843,1.0,0.9999979734420776,0.9995605945587158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
224,0.9892637133598328,1.0,0.9999916553497314,0.9543452262878418,0.9823161363601685,0.9819880127906799,0.998903214931488,0.9893410801887512,0.9996346831321716,0.9699787497520447,0.9946069121360779,1.0,0.0,0.9836646318435669,1.0,0.0,0.0,1.0,0.0,0.9999985098838806,0.9999555349349976,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.558925449848175,0.9996978044509888,0.999893069267273,0.9993923902511597,0.9756659269332886,0.995647668838501,0.9981582760810852,0.0,1.0,1.0,1.0,0.0,0.9999350309371948,0.9999270439147949,0.9999800324440002,0.9995884299278259,0.9980470538139343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
225,0.9995759129524231,1.0,1.0,0.999922513961792,0.9998874068260193,1.0,1.0,0.9999774694442749,0.9998632669448853,0.9999520182609558,0.9999976754188538,1.0,0.0,0.9999989867210388,1.0,0.0,0.0,1.0,0.0,0.9995761513710022,0.9993431568145752,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02074706368148327,0.9999949336051941,0.997039794921875,1.0,0.9999657869338989,0.9999955892562866,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9999940991401672,1.0,1.0,0.9957605004310608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999882578849792,0.0,0.9999995231628418,1.0,0.9992842674255371,1.0,0.0,0.0
226,0.9823595285415649,1.0,1.0,0.9865793585777283,0.9882810711860657,0.999753475189209,0.9999369382858276,0.9966923594474792,0.9968026876449585,0.9934532642364502,0.9988729357719421,1.0,0.0,0.9993399977684021,1.0,0.0,0.0,1.0,0.0,0.9999995231628418,0.9999927878379822,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.997258722782135,0.9895943999290466,0.9830546975135803,0.9996238350868225,0.947516679763794,0.9996746182441711,0.996307909488678,0.0,1.0,1.0,1.0,0.0,0.9999963045120239,0.9991033673286438,1.0,0.9998488426208496,0.9993856549263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
227,0.7380779385566711,0.9892454743385315,0.9999986886978149,0.9557057023048401,0.9129299521446228,0.9997298717498779,0.9996989369392395,0.9865016937255859,0.7479792833328247,0.9902123808860779,0.9948697090148926,1.0,0.0,0.9984012246131897,1.0,0.0,0.0,1.0,0.0,0.9999995231628418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999738335609436,0.2001165896654129,0.9790446758270264,0.14943236112594604,0.9902883768081665,0.9700819253921509,0.9912309646606445,0.9708476066589355,0.0,1.0,1.0,1.0,0.0,0.999942421913147,0.9241061806678772,1.0,0.999642550945282,0.9993327260017395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
228,0.847037136554718,1.0,0.9999974370002747,0.9995394349098206,0.9594478011131287,1.0,0.9999555349349976,0.9846099019050598,0.9278876781463623,0.9836940169334412,0.993468165397644,1.0,0.0,0.9999909996986389,1.0,0.0,0.0,1.0,0.0,0.9999975562095642,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8611589670181274,0.9785432815551758,0.6109223365783691,0.9974951148033142,0.9990856051445007,0.9999610781669617,0.999951183795929,0.0,1.0,1.0,1.0,0.0,1.0,0.9993939399719238,1.0,0.9999520182609558,0.999890148639679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
229,0.9314024448394775,1.0,0.9999775290489197,0.9958208799362183,0.9875940084457397,0.9999756813049316,0.9994150400161743,0.9735684394836426,0.9921501278877258,0.9459958076477051,0.9856608510017395,1.0,0.0,0.9997841119766235,1.0,0.0,0.0,1.0,0.0,0.9999990463256836,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08101309090852737,0.9961951375007629,0.9916871190071106,0.9967179894447327,0.9969280362129211,0.9993889927864075,0.9999338984489441,0.0,0.999973475933075,1.0,1.0,0.0,0.999998152256012,0.9998540878295898,1.0,0.9997957348823547,0.9995809197425842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
230,0.9890890121459961,1.0,1.0,0.9990216493606567,0.9977498650550842,0.9999996423721313,0.9999985694885254,0.9996720552444458,0.9895575046539307,0.9996809363365173,0.9999404549598694,1.0,0.0,0.9999857544898987,1.0,0.0,0.0,1.0,0.0,0.9999430179595947,0.9983734488487244,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9710248112678528,0.9997268915176392,0.8917392492294312,0.999913215637207,0.9998288750648499,0.999824583530426,0.999815821647644,0.0,1.0,1.0,1.0,0.0,1.0,0.9992782473564148,1.0,0.9999989867210388,0.9930853247642517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
231,0.9767793416976929,1.0,0.9999955296516418,0.9387850761413574,0.9694347381591797,0.9885329008102417,0.9994294047355652,0.9892905354499817,0.9981327652931213,0.974304735660553,0.9950010776519775,1.0,0.0,0.9904663562774658,1.0,0.0,0.0,1.0,0.0,0.9999995231628418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2487451136112213,0.9990414977073669,0.9977495074272156,0.9991484880447388,0.9247081279754639,0.9950864315032959,0.9965031147003174,0.0,1.0,1.0,1.0,0.0,0.9998700022697449,0.9993209838867188,0.9999977350234985,0.9989153742790222,0.9993164539337158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
232,0.9797589778900146,1.0,1.0,0.9865793585777283,0.9874421954154968,0.9999614357948303,0.9999914169311523,0.9992502331733704,0.9824303984642029,0.9992783069610596,0.9998365044593811,1.0,0.0,0.9996540546417236,1.0,0.0,0.0,1.0,0.0,0.9999960660934448,0.9995924234390259,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10991929471492767,0.9992691278457642,0.758875846862793,0.9998884201049805,0.9915659427642822,0.9985378980636597,0.9979678392410278,0.0,1.0,1.0,1.0,0.0,0.9999944567680359,0.9834738373756409,1.0,0.9999826550483704,0.9982504844665527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
233,0.9996030330657959,1.0,1.0,0.9997753500938416,0.9998075366020203,1.0,1.0,0.9999832510948181,0.9998438954353333,0.999966561794281,0.9999976754188538,1.0,0.0,0.9999970197677612,1.0,0.0,0.0,1.0,0.0,0.9995304942131042,0.9995138645172119,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18995559215545654,0.9999949336051941,0.9946576952934265,1.0,0.9998593926429749,0.9999895095825195,0.9999984502792358,0.0,1.0,1.0,1.0,0.0,1.0,0.9999743700027466,1.0,1.0,0.9966596364974976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999882578849792,0.0,0.9999997615814209,1.0,0.9997189044952393,1.0,0.0,0.0
234,0.9696342349052429,1.0,1.0,0.9951938986778259,0.9911341667175293,0.9999927282333374,0.99996417760849,0.9971137642860413,0.9884952306747437,0.996099591255188,0.9991076588630676,1.0,0.0,0.99985271692276,1.0,0.0,0.0,1.0,0.0,0.9999995231628418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7812306880950928,0.9979103803634644,0.886203408241272,0.9998222589492798,0.9907768368721008,0.9996438026428223,0.9997811913490295,0.0,1.0,1.0,1.0,0.0,1.0,0.9988953471183777,1.0,0.9999703764915466,0.9999349117279053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
235,0.9975072145462036,1.0,1.0,0.9994142055511475,0.9991874694824219,0.9999986290931702,0.9999985694885254,0.9995833039283752,0.9996346831321716,0.9989217519760132,0.9999054074287415,1.0,0.0,0.9999848008155823,1.0,0.0,0.0,1.0,0.0,0.9999680519104004,0.9993876218795776,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16345424950122833,0.9999532103538513,0.9986616969108582,0.9999958872795105,0.9997457265853882,0.9999508857727051,0.9999968409538269,0.0,1.0,1.0,1.0,0.0,1.0,0.999984860420227,1.0,0.9999979734420776,0.9982789754867554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
236,0.9799871444702148,1.0,0.9999717473983765,0.9913201332092285,0.9901235103607178,0.9992012977600098,0.9994279146194458,0.9802328944206238,0.9992417693138123,0.9492428302764893,0.9886210560798645,1.0,0.0,0.998927652835846,1.0,0.0,0.0,1.0,0.0,0.9999980330467224,0.9999265670776367,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3194056749343872,0.999198317527771,0.999592661857605,0.9979497790336609,0.9905543923377991,0.9992454051971436,0.9998992681503296,0.0,1.0,1.0,1.0,0.0,0.9999963045120239,0.9999743700027466,1.0,0.9993913173675537,0.9994263052940369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
237,0.977984607219696,0.058891862630844116,1.0,0.9970848560333252,0.9942367672920227,0.9999979138374329,1.0,0.9999105334281921,0.8453575372695923,0.9999622106552124,0.9999895095825195,1.0,0.0,0.9998375177383423,1.0,0.0,0.0,1.0,0.0,0.9999990463256836,0.9999938011169434,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9994916915893555,0.9994208812713623,0.7893847823143005,0.9993634223937988,0.9997408390045166,0.9991456866264343,0.9314013123512268,0.0,1.0,1.0,1.0,0.0,1.0,0.8961201310157776,1.0,1.0,0.9975832104682922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
238,0.9585281610488892,1.0,1.0,0.9913201332092285,0.9857451319694519,0.9999708533287048,0.9999096989631653,0.9948659539222717,0.9871266484260559,0.9926224946975708,0.9982089400291443,1.0,0.0,0.9996702671051025,1.0,0.0,0.0,1.0,0.0,0.9999995231628418,0.9999989867210388,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857825636863708,0.9984800815582275,0.9773222804069519,0.9989873170852661,0.9982678294181824,0.9980367422103882,0.9993199706077576,0.0,1.0,1.0,1.0,0.0,1.0,0.9988828301429749,1.0,0.999932587146759,0.9982870817184448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
239,0.9989567399024963,1.0,1.0,0.9998493790626526,0.9997476935386658,1.0,1.0,0.9999520182609558,0.9995480179786682,0.9999171495437622,0.9999929666519165,1.0,0.0,0.9999982714653015,1.0,0.0,0.0,1.0,0.0,0.9999848008155823,0.9996772408485413,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9859150648117065,0.9999493956565857,0.9793704748153687,1.0,0.9995794892311096,0.9999966025352478,0.9999984502792358,0.0,1.0,1.0,1.0,0.0,1.0,0.999972403049469,1.0,1.0,0.9995890855789185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
