ano_idx,exp_subspace
2045,"[0, 1, 3, 4]"
2056,"[0, 1, 2]"
2075,"[1, 2]"
2104,"[1, 2]"
2119,"[0, 1, 4]"
2131,"[1, 4]"
2136,"[1, 2]"
2140,"[1, 2]"
2146,[1]
2156,"[0, 1, 3, 4]"
2170,"[0, 1, 3, 4]"
2171,"[1, 2]"
2175,"[0, 1, 2]"
2190,"[1, 2]"
2206,"[1, 2]"
2209,"[1, 4]"
2216,"[1, 4]"
2236,"[1, 5]"
2240,"[0, 1, 2]"
2261,"[1, 2]"
2298,"[1, 5]"
2329,"[1, 4]"
2331,"[0, 1, 2]"
2339,"[1, 4]"
2344,"[1, 2]"
2356,"[1, 4]"
2374,"[1, 2]"
2382,"[1, 4]"
2413,[1]
2422,"[0, 1, 5]"
2444,"[1, 2]"
2452,"[1, 3]"
2455,"[1, 2]"
2456,"[1, 2]"
2458,"[1, 4]"
2503,[1]
2512,"[1, 2]"
2515,"[1, 2]"
2553,[1]
2570,"[1, 2]"
2587,"[1, 4]"
2588,[0]
2601,"[1, 2]"
2624,"[1, 2]"
2628,"[1, 2]"
2631,"[0, 1, 4, 5]"
2641,"[1, 2]"
2645,"[1, 2]"
2667,"[1, 4]"
2688,"[1, 4]"
2690,"[0, 1, 2]"
2692,"[1, 2]"
2702,"[1, 4, 5]"
2703,"[1, 4, 5]"
2728,[0]
2774,"[0, 1, 2, 4]"
2812,"[1, 4]"
2843,"[1, 4]"
2854,"[0, 1, 2]"
2884,"[1, 2]"
2895,"[1, 2]"
2898,"[1, 2]"
2921,"[1, 2]"
2930,"[1, 2]"
2931,"[1, 2]"
2937,"[1, 4]"
2938,"[0, 1, 2, 4]"
2941,"[1, 4]"
2945,"[1, 2]"
2993,"[1, 4]"
3006,"[0, 1, 4, 5]"
3010,"[1, 2]"
3037,"[1, 4]"
3047,"[0, 1, 2, 4]"
3055,"[1, 2]"
3072,"[1, 4]"
3075,"[1, 2]"
3097,"[0, 1, 2, 4]"
3147,"[1, 2]"
3150,[0]
3152,[0]
3159,"[1, 2]"
3164,"[1, 4, 5]"
3166,"[1, 2]"
3174,"[1, 2]"
3176,"[1, 5]"
3196,"[1, 2]"
3203,"[1, 2]"
3205,"[1, 4]"
3206,"[1, 2]"
3222,"[1, 2]"
3223,"[1, 5]"
3240,"[1, 4]"
3245,"[0, 1, 2]"
3254,"[1, 4]"
3261,"[1, 2]"
3263,"[1, 2]"
3273,"[1, 4]"
3274,"[1, 4, 5]"
3275,"[0, 1, 4, 5]"
3280,"[0, 1, 2, 4]"
3304,"[1, 2]"
3306,"[0, 1, 4]"
3342,"[1, 2]"
3371,"[0, 1, 3, 4]"
3379,"[1, 4]"
3387,"[1, 2]"
3424,"[1, 4]"
3429,"[1, 2]"
3435,[1]
3436,"[1, 5]"
3472,"[1, 2]"
3475,"[0, 1, 2]"
3476,"[1, 4]"
3512,"[1, 2]"
3517,"[1, 2]"
3518,"[1, 2]"
3550,"[1, 2]"
3551,"[1, 2]"
3562,"[1, 2]"
3563,"[1, 4]"
3565,"[1, 2]"
3570,[1]
3576,[1]
3589,"[1, 4, 5]"
3594,"[1, 2]"
3596,"[1, 4]"
3605,"[1, 2]"
3625,"[1, 2]"
3642,"[1, 2]"
3649,"[0, 1, 5]"
3667,"[0, 4]"
3675,"[1, 2]"
3679,"[1, 2]"
3728,"[0, 1, 2]"
3732,"[0, 1, 2]"
3754,"[0, 4]"
3755,"[0, 4]"
3769,"[0, 1, 2]"
3772,"[0, 1, 2, 4]"
3782,"[1, 2]"
3794,"[1, 4]"
3798,[1]
3799,"[1, 2]"
3826,[1]
3828,"[1, 3]"
3841,"[1, 5]"
3853,"[0, 1, 5]"
3862,"[1, 2]"
3897,"[1, 2]"
3907,"[1, 2]"
3908,"[1, 4, 5]"
3919,"[1, 2]"
3928,"[1, 4]"
3938,"[1, 5]"
3939,"[1, 2]"
3943,"[1, 3]"
3948,"[1, 4, 5]"
3966,"[1, 2]"
4007,"[1, 2]"
4054,"[1, 4]"
4058,"[1, 4]"
4076,"[1, 2]"
4093,"[1, 2]"
4114,"[1, 2]"
4132,"[0, 1, 2]"
4155,"[1, 2]"
4162,"[1, 2]"
4178,[1]
4185,"[1, 2]"
4192,"[0, 1, 2, 4]"
4197,"[1, 2]"
4215,"[1, 4]"
4217,"[1, 2]"
4267,"[1, 4]"
4273,"[1, 2]"
4276,"[1, 2]"
4301,"[1, 2]"
4327,"[1, 2]"
4338,"[1, 2]"
4360,"[1, 2]"
4376,"[1, 3]"
4395,[1]
4396,"[1, 5]"
4400,"[1, 2]"
4419,"[1, 3]"
4439,"[0, 1, 3]"
4447,"[0, 1, 2]"
4479,"[1, 4, 5]"
4513,"[1, 4]"
4542,[1]
4571,"[1, 2]"
4600,[1]
4610,"[1, 2]"
4612,"[1, 3]"
4613,"[1, 2]"
4620,"[1, 2, 4]"
4624,"[0, 1, 3]"
4636,"[1, 5]"
4646,"[1, 3]"
4671,"[1, 4, 5]"
4675,"[1, 5]"
4695,[1]
4699,[1]
4700,"[1, 3]"
4714,"[1, 2]"
4721,"[1, 2]"
4737,"[1, 5]"
4740,"[1, 2]"
4762,"[0, 1, 2]"
4863,"[1, 5]"
4873,"[1, 2]"
4900,"[1, 5]"
4925,"[1, 3]"
4942,"[1, 2]"
4953,"[1, 2]"
4967,"[1, 2]"
4973,"[1, 2]"
4981,"[1, 2]"
4987,"[1, 4]"
4997,"[1, 4, 5]"
4999,"[1, 2]"
5001,"[1, 2]"
5002,"[1, 4]"
5003,"[0, 1, 2]"
5073,"[1, 4]"
5081,"[1, 4]"
5084,"[1, 2]"
5112,"[1, 2]"
5116,"[1, 2]"
5124,"[1, 3]"
5133,[1]
5153,"[1, 2]"
5154,"[0, 1, 2, 4]"
5163,"[1, 2]"
5171,"[1, 2]"
5175,"[1, 2]"
5183,"[1, 4]"
5184,"[1, 5]"
5189,"[1, 2]"
5211,"[1, 2]"
5227,"[1, 4]"
5233,"[1, 3]"
5250,"[1, 2]"
5257,"[0, 1, 2]"
5259,"[1, 2]"
5263,"[1, 2]"
5275,"[1, 4]"
5280,"[0, 1, 2]"
5307,"[1, 2]"
5319,"[1, 2]"
5320,"[1, 2]"
5321,"[1, 2, 4]"
5350,"[1, 2]"
5355,"[1, 2]"
5376,"[1, 2]"
5389,"[1, 4]"
5393,"[1, 2]"
5406,"[1, 2]"
5411,"[1, 4]"
5432,"[1, 2]"
5448,"[1, 4]"
5457,"[1, 4]"
5462,"[1, 3, 4, 5]"
5471,"[1, 2]"
5481,"[1, 5]"
5507,"[1, 2]"
5508,[1]
5518,"[1, 2]"
5529,[1]
5530,[1]
5532,"[1, 4]"
5542,"[1, 4]"
5557,"[1, 5]"
5565,"[1, 2]"
5584,"[1, 2]"
5604,"[1, 2]"
5607,"[1, 2]"
5611,"[1, 2]"
5613,"[1, 2, 4]"
5618,"[1, 4]"
5623,"[0, 1, 3]"
5647,"[0, 1, 2, 4]"
5667,"[1, 4]"
5685,[0]
5691,"[1, 2]"
5693,"[1, 2]"
5707,"[1, 2]"
5719,"[0, 1, 2]"
5779,[1]
5781,"[1, 2]"
5804,"[1, 2]"
5853,"[1, 2]"
5856,"[1, 2]"
5861,"[1, 2]"
5874,"[0, 1, 2]"
5876,"[1, 3]"
5908,[1]
5912,"[1, 3]"
5925,"[1, 3]"
5930,"[1, 2]"
5940,"[1, 4, 5]"
5949,"[1, 2]"
5950,"[1, 2]"
5956,"[1, 3]"
5958,"[1, 2]"
5969,"[0, 1, 2]"
5971,"[1, 4]"
5978,"[1, 3]"
6021,"[1, 2]"
6024,"[1, 5]"
6030,[1]
6038,[1]
6040,"[1, 5]"
6051,"[1, 2]"
6090,"[1, 2]"
6147,"[1, 2]"
6158,"[1, 2]"
6169,[1]
6197,"[1, 5]"
6208,"[0, 1, 2]"
6230,[0]
6232,[1]
6256,"[0, 1, 2]"
6269,"[1, 4]"
6283,"[1, 4]"
6289,"[1, 5]"
6291,"[1, 2]"
6293,"[1, 4]"
6294,[0]
6295,"[1, 4]"
6299,"[1, 2]"
6302,"[1, 2]"
6305,"[1, 5]"
6327,"[1, 4]"
6356,"[1, 2]"
6373,"[1, 4]"
6381,"[1, 2]"
6401,"[0, 1, 2]"
6430,"[1, 5]"
6440,"[1, 2]"
6456,"[1, 5]"
6469,"[1, 2]"
6477,"[0, 1, 2]"
6481,"[0, 1, 5]"
6512,"[1, 2]"
6537,"[1, 3]"
6549,"[1, 3]"
6573,"[1, 2]"
6582,"[0, 1, 5]"
6591,"[1, 2]"
6626,"[0, 1, 5]"
6627,"[1, 2]"
6645,"[1, 2]"
6654,"[1, 2]"
6663,"[1, 2]"
6668,"[0, 1, 5]"
6672,[1]
6701,"[1, 3]"
6703,"[1, 2]"
6713,"[1, 2]"
6717,"[0, 4]"
6738,"[1, 5]"
6741,[1]
6768,"[1, 2]"
6804,"[1, 4]"
6817,"[1, 4]"
6840,"[1, 5]"
6876,"[1, 4]"
6882,"[1, 2]"
6890,"[1, 4]"
6909,"[1, 4]"
6911,"[1, 3]"
6946,"[1, 4, 5]"
6972,"[1, 3]"
6995,"[1, 2]"
7007,"[1, 4]"
7028,"[1, 2]"
7050,"[1, 2]"
7057,"[1, 2]"
7058,"[1, 2]"
7064,"[1, 2]"
7067,"[1, 4]"
7076,"[1, 2]"
7102,"[1, 5]"
7117,[1]
7178,"[1, 4, 5]"
7181,"[1, 4]"
7196,"[1, 3]"
