ano_idx,exp_subspace
7169,"[1, 2, 5, 6]"
7170,"[3, 4, 5, 6, 7]"
7171,"[0, 1, 2]"
7172,"[0, 8]"
7173,"[0, 1]"
7174,[1]
7175,"[0, 1, 2]"
7176,"[2, 5, 8]"
7177,"[2, 5, 8]"
7178,"[1, 2]"
7179,"[0, 6]"
7180,"[0, 1]"
7181,"[0, 1, 8, 9]"
7182,"[1, 5, 8, 9]"
7183,"[0, 2, 4, 5, 8]"
7184,"[3, 4, 5, 6, 7]"
7185,"[0, 1, 2, 4, 8]"
7186,"[0, 2]"
7187,"[0, 4, 5, 6, 7]"
7188,[0]
7189,"[0, 1, 3, 4, 5]"
7190,"[0, 1, 2]"
7191,"[0, 1, 2, 4, 5, 8]"
7192,"[0, 1, 3, 4, 5, 6]"
7193,"[0, 1, 3]"
7194,"[0, 1, 3, 4, 7]"
7195,"[0, 1, 3, 6, 8]"
7196,"[0, 5, 6, 9]"
7197,"[0, 1, 3, 4, 5, 7]"
7198,"[1, 4, 6, 7]"
7199,"[0, 1, 3, 4, 5]"
7200,"[0, 1, 3, 4, 5, 7]"
7201,"[1, 3, 4, 5, 6, 7]"
7202,"[0, 1, 4, 5, 6, 7]"
7203,"[0, 1, 3, 4, 5, 6, 7]"
7204,"[3, 7]"
7205,"[0, 1, 5]"
7206,"[4, 6]"
7207,"[0, 1, 3, 4, 5, 6]"
7208,"[0, 2]"
7209,"[0, 1, 3, 4, 5, 7]"
7210,"[0, 1, 2]"
7211,"[0, 1, 4, 5, 6, 7, 8]"
7212,"[0, 1, 2, 4, 8]"
7213,"[0, 1, 2, 3, 5, 8, 9]"
7214,"[0, 1, 5, 7]"
7215,"[0, 2]"
7216,"[0, 1]"
7217,"[0, 1, 3, 4, 5, 6]"
7218,"[0, 1]"
7219,[1]
7220,"[1, 3, 4, 5, 8]"
7221,"[0, 1, 3, 4]"
7222,"[0, 3, 4, 9]"
7223,"[0, 2]"
7224,"[1, 5, 8, 9]"
7225,"[4, 6]"
7226,"[0, 1, 4, 5, 6, 7]"
7227,"[0, 2]"
7228,"[0, 4, 6]"
7229,"[0, 1, 2, 3]"
7230,"[1, 3, 4, 5, 8]"
7231,"[2, 3, 7, 9]"
7232,"[0, 1, 3, 4, 5]"
7233,"[0, 1]"
7234,"[0, 1, 4, 5, 6, 7]"
7235,"[0, 1, 4, 5, 7, 8]"
7236,"[1, 3, 4, 5, 6, 7]"
7237,"[0, 1, 3, 4, 5, 7]"
7238,"[0, 1, 2, 5, 6]"
7239,"[3, 7, 9]"
7240,"[4, 7]"
7241,"[2, 3, 5, 8, 9]"
7242,"[1, 4, 5, 8]"
7243,"[0, 3, 4, 5, 6, 7]"
7244,"[0, 1, 3]"
7245,"[0, 1, 4, 5, 6, 7]"
7246,"[0, 1, 3, 4, 5]"
7247,"[0, 1, 3, 5]"
7248,"[0, 1, 5]"
7249,"[0, 1, 2, 3]"
7250,"[0, 2]"
7251,"[0, 1, 2, 3]"
7252,"[0, 1, 2, 4, 8]"
7253,"[0, 1]"
7254,"[0, 9]"
7255,"[0, 1, 2]"
7256,"[0, 7]"
7257,"[0, 1, 2, 4, 8]"
7258,"[1, 3, 5, 6, 8]"
7259,"[2, 3, 7, 9]"
7260,"[0, 1, 2]"
7261,"[0, 1, 2, 6]"
7262,"[0, 1, 3, 4, 5]"
7263,"[0, 1, 6, 8]"
7264,"[0, 1, 4, 6]"
7265,"[0, 1, 2]"
7266,"[4, 6]"
7267,"[0, 1, 4, 5, 6, 7, 8]"
7268,"[0, 1, 3, 4]"
7269,"[0, 1, 2, 6]"
7270,"[0, 1, 2]"
7271,"[0, 1]"
7272,"[0, 1, 4, 5, 6]"
7273,"[0, 1, 2, 5, 6, 8, 9]"
7274,"[0, 1, 2, 5, 8, 9]"
7275,"[0, 1, 2]"
7276,"[1, 4, 6]"
7277,"[0, 1, 2]"
7278,"[0, 1, 2, 3]"
7279,"[0, 1, 2]"
7280,"[0, 1, 2]"
7281,"[1, 2, 9]"
7282,"[0, 1, 3]"
7283,"[1, 2, 6, 8]"
7284,"[0, 1, 3, 5, 9]"
7285,"[1, 4, 6]"
7286,"[0, 1, 2]"
7287,"[0, 1, 2]"
7288,"[0, 4, 8]"
7289,"[0, 1, 2]"
7290,"[1, 3, 5, 6, 8]"
7291,"[0, 1, 3]"
7292,"[0, 1, 3, 5, 9]"
7293,"[0, 1, 2]"
7294,"[2, 7, 9]"
7295,"[0, 1, 2]"
7296,"[0, 1, 3, 4]"
7297,"[0, 1, 2]"
7298,"[0, 1, 2]"
7299,"[2, 3, 5, 6]"
7300,"[0, 1, 2, 6]"
7301,"[1, 3, 4, 6]"
7302,"[0, 1, 4, 5, 6]"
7303,"[0, 1, 2]"
7304,"[0, 1, 5]"
7305,"[0, 2, 4, 8]"
7306,"[5, 6, 9]"
7307,"[0, 1, 2, 6]"
7308,"[0, 1]"
7309,"[0, 1, 2, 6]"
7310,"[0, 1, 3, 4, 5]"
7311,"[1, 4, 5, 8]"
7312,"[5, 6, 9]"
7313,"[0, 1, 2, 5]"
7314,"[0, 1, 2]"
7315,"[0, 1, 2]"
7316,"[0, 1]"
7317,"[0, 4, 8]"
7318,"[0, 1]"
7319,"[0, 1, 2]"
7320,"[0, 1, 3, 5, 9]"
7321,"[0, 1, 2]"
7322,"[2, 3, 4, 8]"
7323,"[1, 2, 6, 8]"
7324,"[0, 1, 2]"
7325,"[0, 1, 2]"
7326,"[1, 3, 4, 9]"
7327,"[1, 3, 4, 5, 6]"
7328,"[2, 7]"
7329,"[1, 4, 6]"
7330,"[0, 3, 5, 9]"
7331,"[0, 1, 2]"
7332,"[0, 1, 2]"
7333,"[0, 1, 2]"
7334,"[0, 1, 2]"
7335,"[0, 1, 2]"
7336,"[0, 1, 4, 5, 6]"
7337,"[0, 1, 2]"
7338,"[1, 2, 3, 6, 8]"
7339,"[0, 1, 2, 3]"
7340,"[0, 1, 4, 5, 6]"
7341,"[0, 1, 2]"
7342,"[0, 1, 3, 4, 5, 6]"
7343,"[0, 1, 2]"
7344,"[0, 1, 2]"
7345,"[0, 1, 2]"
7346,"[1, 4, 5, 6, 9]"
7347,"[5, 6, 9]"
7348,"[0, 1, 2]"
7349,"[0, 1]"
7350,"[0, 1, 3, 4, 5]"
7351,"[0, 1, 2, 3]"
7352,"[0, 1, 2]"
7353,"[0, 1, 2]"
7354,[1]
7355,"[4, 6]"
7356,"[0, 3, 8]"
7357,"[0, 1, 4, 6]"
7358,"[0, 1]"
7359,"[0, 1, 3, 4, 5, 7]"
7360,"[0, 2]"
7361,"[0, 1, 2]"
7362,"[0, 1]"
7363,"[0, 1, 2, 5, 8, 9]"
7364,"[0, 1, 2, 3]"
7365,"[0, 1, 2]"
7366,"[0, 1, 2]"
7367,"[0, 1, 2]"
7368,"[1, 4, 6]"
7369,"[0, 1, 2]"
7370,"[0, 1, 2]"
7371,"[0, 1, 3, 4, 5, 6, 9]"
7372,"[0, 3, 4, 5, 7, 9]"
7373,"[0, 3, 5, 9]"
7374,"[0, 1, 3, 4, 5, 6]"
7375,"[0, 1, 6, 9]"
7376,"[0, 1, 4, 5, 6]"
7377,"[0, 1, 2]"
7378,"[0, 1, 2]"
7379,"[0, 1, 2]"
7380,"[0, 1, 8, 9]"
7381,"[0, 1, 2, 6]"
7382,"[1, 4, 6]"
7383,"[1, 4, 5, 9]"
7384,"[4, 6]"
7385,"[1, 4, 6, 7]"
7386,"[0, 1, 2, 5, 8, 9]"
7387,"[0, 1, 4, 5, 6, 8]"
7388,"[0, 1, 2, 6]"
7389,"[0, 1, 2, 3]"
7390,"[1, 4, 6]"
7391,"[0, 1, 2]"
7392,"[0, 1, 4, 5]"
7393,"[0, 1, 2]"
7394,"[0, 1, 2, 3, 9]"
7395,"[1, 4, 5, 6, 9]"
7396,"[0, 1, 3, 4, 5]"
7397,"[1, 4, 6]"
7398,"[0, 1, 2, 6]"
7399,"[0, 1, 2, 3]"
7400,"[0, 1, 2]"
7401,"[0, 1, 2, 5, 8, 9]"
7402,"[1, 4, 6]"
7403,"[0, 1, 3, 4, 5]"
7404,"[0, 1, 2]"
7405,"[1, 2, 6]"
7406,"[0, 1, 4, 5, 6]"
7407,"[0, 1, 2]"
7408,"[0, 1, 2]"
7409,"[0, 1, 2, 6]"
7410,"[0, 1, 2]"
7411,"[0, 1, 2]"
7412,[1]
7413,"[2, 3, 4, 8]"
7414,"[0, 1, 2, 6]"
7415,"[0, 1, 2, 5, 9]"
7416,"[0, 1, 2]"
7417,"[0, 1]"
7418,"[1, 4, 6]"
7419,"[0, 1, 2]"
7420,"[4, 5, 7, 8]"
7421,"[1, 2, 6, 7]"
7422,"[0, 1, 2]"
7423,"[0, 1, 4, 5, 7]"
7424,"[2, 7]"
7425,"[0, 1, 4, 6, 8]"
7426,"[0, 1, 2]"
7427,"[0, 1, 3, 4]"
7428,"[1, 3, 9]"
7429,"[0, 1, 2, 4, 5, 6]"
7430,"[0, 1, 2]"
7431,"[1, 5, 6]"
7432,"[1, 4, 6]"
7433,"[0, 1, 2, 5, 8, 9]"
7434,"[0, 1, 3, 5, 6, 9]"
7435,"[5, 6, 9]"
7436,"[0, 1]"
7437,"[0, 1, 2, 3]"
7438,"[0, 1, 3, 4, 5, 6, 9]"
7439,"[0, 1, 2, 3]"
7440,"[0, 1, 2]"
7441,"[0, 1]"
7442,"[0, 1, 2]"
7443,"[0, 1, 2]"
7444,"[1, 4, 9]"
7445,"[4, 6]"
7446,"[0, 1, 4, 5, 6]"
7447,"[5, 6, 9]"
7448,"[1, 3, 4, 5, 6]"
7449,"[2, 3, 4, 8]"
7450,"[0, 1, 2, 3]"
7451,"[0, 1, 5]"
7452,"[1, 4, 6]"
7453,"[0, 1, 5, 6, 9]"
7454,"[0, 1, 4, 5, 7]"
7455,"[0, 1, 5]"
7456,"[1, 4, 5, 8]"
7457,"[0, 1, 2, 3]"
7458,"[0, 1, 3, 4, 5, 6]"
7459,"[4, 9]"
7460,"[0, 1, 2]"
7461,"[0, 1, 3, 4, 5]"
7462,"[0, 2, 5, 8, 9]"
7463,"[0, 1, 2]"
7464,"[0, 1, 2]"
7465,"[0, 5, 6, 7, 9]"
7466,"[0, 1, 6, 9]"
7467,"[1, 4, 6, 9]"
7468,"[0, 1, 3, 4, 5, 7]"
7469,"[0, 1, 2]"
7470,"[0, 1, 6, 9]"
7471,"[0, 1, 2]"
7472,"[0, 1, 2, 3]"
7473,"[0, 1, 4, 5, 6]"
7474,"[0, 1, 3, 4, 5]"
7475,"[0, 5, 6]"
7476,"[1, 3, 4, 9]"
7477,"[1, 3, 4, 6]"
7478,"[0, 5, 7]"
7479,"[0, 1, 3, 4, 5]"
7480,"[0, 1, 3, 4, 5, 7]"
7481,"[0, 1, 2]"
7482,"[1, 3, 4, 5, 6]"
7483,"[0, 1, 2]"
7484,"[0, 1, 3]"
7485,"[0, 1, 5]"
7486,"[1, 4, 5, 9]"
7487,"[0, 1, 3, 4, 5, 7]"
7488,"[0, 1, 3, 4, 5, 7]"
7489,"[0, 1, 6]"
7490,"[1, 3, 4, 5, 6]"
7491,"[0, 1, 2]"
7492,"[0, 1, 2]"
7493,"[0, 1, 4, 6, 9]"
7494,"[0, 1, 3, 4, 5, 6, 9]"
7495,"[0, 1, 2, 5, 9]"
7496,"[1, 3, 4, 6]"
7497,"[1, 4, 5, 8]"
7498,"[0, 1, 2]"
7499,"[0, 1]"
7500,"[1, 2, 9]"
7501,[0]
7502,"[0, 1, 2]"
7503,"[0, 1, 2]"
7504,[0]
7505,"[0, 1, 2, 3]"
7506,"[2, 9]"
7507,"[0, 1]"
7508,"[4, 6]"
7509,"[4, 6]"
7510,"[0, 1, 4, 6]"
7511,"[0, 1, 3, 4, 5]"
7512,"[1, 2, 9]"
7513,"[0, 1, 2, 6]"
7514,"[0, 1]"
7515,"[0, 1, 2]"
7516,"[0, 1, 4, 5, 6]"
7517,"[0, 1, 2, 3]"
7518,"[1, 2, 6, 8]"
7519,"[0, 1, 3, 4, 5, 6]"
7520,"[1, 5, 6]"
7521,"[0, 1, 2, 3]"
7522,"[1, 2, 3, 6, 8]"
7523,"[0, 1, 2, 3, 5]"
7524,"[0, 1, 2]"
7525,"[0, 1, 2]"
7526,"[4, 6]"
7527,"[1, 3, 4, 5, 6]"
7528,"[0, 1, 2, 3, 5]"
7529,"[0, 1, 2]"
7530,"[0, 1, 5]"
7531,"[0, 1, 2, 3]"
7532,"[1, 4, 6]"
7533,"[1, 3, 4, 6]"
7534,"[0, 1, 2, 6]"
7535,"[4, 6]"
7536,"[0, 1, 2]"
7537,"[0, 1, 2]"
7538,"[1, 4, 5, 8]"
7539,"[1, 6, 9]"
7540,"[0, 1, 3, 4]"
7541,"[1, 3, 4, 5, 6]"
7542,"[1, 5, 6]"
7543,"[0, 2, 6, 7, 9]"
7544,"[0, 2, 7, 9]"
7545,"[0, 1, 6]"
7546,"[0, 1, 2, 6, 9]"
7547,"[0, 1, 4, 5, 6, 7, 8]"
7548,"[0, 1, 2]"
7549,"[0, 2, 6, 7, 9]"
7550,"[0, 1, 2, 4, 5, 8]"
7551,"[0, 1, 2, 5, 9]"
7552,"[0, 1]"
7553,"[0, 1, 2]"
7554,"[0, 4, 5, 6, 7]"
7555,"[0, 1, 2, 5, 9]"
7556,"[2, 3, 4, 8]"
7557,"[0, 1, 3, 4, 5]"
7558,"[0, 1, 2]"
7559,"[0, 1, 2]"
7560,"[0, 2, 8]"
7561,"[0, 1, 2]"
7562,"[0, 5, 6, 9]"
7563,"[3, 4, 5, 6, 7]"
7564,"[0, 1, 2, 5, 8]"
7565,"[1, 2, 5, 6, 8]"
7566,"[0, 1, 2]"
7567,"[0, 1, 2]"
7568,"[3, 4, 5, 6, 7]"
7569,"[1, 2, 6, 7, 9]"
7570,"[0, 1, 2]"
7571,"[0, 4, 5]"
7572,"[0, 1, 2]"
7573,"[0, 1, 3, 4, 5]"
7574,"[1, 2, 9]"
7575,"[1, 4, 6, 7]"
7576,"[2, 3, 4, 6, 7]"
7577,"[1, 3, 9]"
7578,"[0, 1]"
7579,"[0, 1, 2]"
7580,"[1, 4, 6]"
7581,"[4, 6]"
7582,"[4, 6]"
7583,"[0, 1, 2]"
7584,"[0, 1, 2]"
7585,"[2, 7]"
7586,"[0, 4, 5, 6, 7]"
7587,"[1, 3, 4, 5, 6, 7]"
7588,"[0, 8]"
7589,"[5, 6, 9]"
7590,"[0, 1]"
7591,"[1, 4, 5, 9]"
7592,"[0, 1, 6, 9]"
7593,"[0, 1]"
7594,"[0, 1, 2, 5, 8, 9]"
7595,"[0, 1, 2]"
7596,"[0, 1, 2]"
7597,"[0, 1, 2]"
7598,"[0, 1, 6, 9]"
7599,"[0, 1]"
7600,"[0, 1]"
7601,"[0, 1, 2, 6]"
7602,"[1, 3, 4, 5, 6]"
