ano_idx,exp_subspace
47802,[9]
48094,[9]
50211,[7]
50537,[8]
52466,[9]
52521,[5]
52584,[9]
53591,[9]
53794,[9]
55401,[7]
56703,[6]
57248,[4]
57470,[7]
57615,[7]
58422,[5]
58761,[5]
59539,[9]
61787,[6]
63421,[9]
63634,[9]
64329,[9]
64411,[9]
64460,[9]
68067,[2]
68320,[2]
68522,[6]
68633,[3]
69498,[9]
69980,[9]
70141,[9]
70589,[6]
72757,[3]
73784,"[6, 9]"
73857,"[6, 9]"
74496,"[6, 9]"
74507,"[6, 9]"
74794,[4]
75511,[7]
76555,[9]
76609,[9]
76929,[9]
77099,[9]
77348,[7]
77387,[7]
77682,[8]
79525,"[6, 8]"
79536,[4]
79835,[9]
79874,[4]
79883,[9]
80760,[6]
81186,[9]
81609,[6]
82400,[6]
83053,[9]
83297,[9]
83417,[7]
84543,[7]
86155,[9]
87354,[7]
88258,[9]
88307,[9]
88876,[4]
88897,[7]
89190,[9]
91671,[3]
92777,"[3, 4, 6, 7]"
93424,[9]
93486,[2]
93788,[6]
94218,[9]
95534,[1]
95597,[9]
96341,[4]
96789,[9]
96994,[9]
99506,[9]
100623,[5]
101509,[4]
102441,[6]
102442,[6]
102443,[6]
102444,[6]
102445,[6]
102446,[6]
102782,[7]
105178,[7]
106679,[6]
106998,[7]
107067,[4]
107637,[4]
108258,[5]
108708,[6]
111690,[6]
112840,[5]
114271,[6]
116139,[9]
116404,[7]
118308,[4]
119714,[4]
119781,[7]
120505,[9]
120837,[9]
122479,[7]
123141,[7]
123201,[4]
123238,[4]
123270,[6]
123301,[4]
124036,[4]
124087,[4]
124115,[9]
124176,[5]
125342,[7]
128479,[9]
131272,[5]
135718,[9]
137705,[9]
140786,[9]
141257,[6]
141258,[6]
141259,[6]
141260,[6]
142405,"[6, 9]"
142557,[4]
143188,[5]
143333,"[6, 9]"
143334,"[6, 9]"
143335,"[6, 9]"
143336,"[6, 9]"
143728,[9]
143731,[9]
144104,[9]
144108,[9]
144754,[5]
145800,[4]
146790,[4]
147548,[9]
147605,[5]
149145,[8]
149357,[9]
149522,[9]
149577,[7]
149587,[7]
149600,[6]
149869,[9]
149874,[9]
150601,"[7, 9]"
150644,[7]
150647,"[5, 9]"
150654,"[5, 9]"
150660,"[7, 9]"
150661,"[7, 9]"
150662,"[7, 9]"
150663,"[7, 9]"
150665,[7]
150666,"[7, 9]"
150667,"[7, 9]"
150668,"[7, 9]"
150669,"[7, 9]"
150677,"[5, 7, 9]"
150678,"[5, 7, 9]"
150679,[7]
150680,[7]
150684,"[4, 6]"
150687,[7]
150692,[7]
150697,[7]
150715,[7]
150925,[7]
151006,"[7, 8]"
151007,"[7, 8]"
151008,"[7, 8]"
151009,"[7, 8]"
151011,"[1, 5, 6, 7, 9]"
151103,[5]
151196,[9]
151462,"[1, 5, 6, 7]"
151519,"[5, 6, 7, 8]"
151730,[9]
151807,[9]
152019,[9]
152223,"[5, 6, 7, 8]"
152295,[7]
153823,"[5, 8, 9]"
153835,"[7, 8, 9]"
153885,[9]
154234,"[7, 8]"
154286,"[0, 4, 7, 8]"
154371,"[3, 5, 6, 7]"
154454,[6]
154587,"[5, 8]"
154633,[6]
154668,"[6, 9]"
154670,[6]
154676,"[6, 9]"
154684,"[5, 8]"
154693,[6]
154694,[6]
154697,"[2, 6, 7, 9]"
154718,"[5, 6]"
154719,"[5, 6]"
154720,"[5, 6]"
154960,[9]
156988,[9]
156990,[9]
157585,[9]
157868,[9]
157871,[9]
157918,[9]
163149,[7]
163586,[9]
167184,[6]
167305,[6]
172787,[6]
176049,[1]
177195,[7]
178208,[8]
181966,[9]
182992,[4]
183106,[4]
184379,[9]
189587,[6]
189701,[7]
189878,[6]
190368,[9]
191074,[6]
191267,[1]
191359,[6]
191544,[9]
191690,[6]
192382,[9]
192529,[9]
192584,[9]
192687,[1]
195383,[4]
197586,[0]
198868,[7]
199896,[9]
201098,[6]
201601,[4]
203324,[5]
203328,[5]
203700,[5]
204064,[9]
204079,[2]
204503,[7]
208651,[7]
212516,[7]
212644,[9]
213092,[5]
213116,[6]
214662,[6]
214775,[2]
215132,[6]
215953,[7]
215984,[7]
218442,[7]
219025,[4]
219892,[5]
220725,[9]
221018,[6]
221041,[9]
222133,"[1, 4, 6, 7]"
222419,[3]
223366,[9]
223572,[9]
223578,[7]
223618,[9]
226814,[6]
226877,[6]
229712,[9]
229730,[7]
230076,[9]
230476,[9]
231978,[6]
233258,[5]
234574,[9]
234632,[9]
234633,[9]
234705,[6]
235616,[9]
235634,[9]
235644,[9]
237107,[6]
237426,[7]
238222,[7]
238366,[9]
238466,[5]
239499,[4]
239501,[5]
240222,[5]
241254,[5]
241445,[6]
243393,[9]
243547,[9]
243699,[9]
243749,[9]
243848,[9]
244004,[9]
244333,[9]
245347,[3]
245556,[8]
247673,[1]
247995,[6]
248296,[6]
248971,[6]
249167,[9]
249239,[1]
249607,[9]
249828,[6]
249963,"[6, 8]"
250761,[6]
251477,[6]
251866,[9]
251881,[5]
251891,[5]
251904,[9]
252124,[9]
252774,[9]
254344,[2]
254395,[6]
255403,[9]
255556,[6]
258403,[5]
261056,[5]
261473,[9]
261925,[9]
262560,[9]
262826,[9]
263080,[9]
263274,[9]
263324,[7]
263877,[9]
268375,[7]
272521,[4]
274382,[5]
274475,[5]
275992,[4]
276071,[4]
276864,[9]
279863,[9]
280143,[9]
280149,[9]
281144,[9]
281674,[7]
